index,path,x,y,source_field,source_value,target_field,target_value,type
1, 23, 569.0658977102875, 396.18026717206675, Manche, 32, 125Sb, 0, ribbon 
1, 24, 568.5578576386303, 372.96590174478, Manche, 32, 125Sb, 0, ribbon 
1, 25, 569.2634846089557, 349.9884533226446, Manche, 32, 125Sb, 0, ribbon 
1, 26, 571.1827786212637, 327.2479219056605, Manche, 32, 125Sb, 0, ribbon 
1, 27, 574.3157396755541, 304.7443074938278, Manche, 32, 125Sb, 0, ribbon 
1, 28, 578.6623677718273, 282.47761008714645, Manche, 32, 125Sb, 0, ribbon 
1, 29, 584.2226629100832, 260.44782968561645, Manche, 32, 125Sb, 0, ribbon 
1, 30, 590.9966250903215, 238.6549662892378, Manche, 32, 125Sb, 0, ribbon 
1, 31, 598.9842543125425, 217.0990198980105, Manche, 32, 125Sb, 0, ribbon 
1, 32, 608.185550576746, 195.77999051193453, Manche, 32, 125Sb, 0, ribbon 
1, 33, 618.6005138829321, 174.69787813100993, Manche, 32, 125Sb, 0, ribbon 
1, 34, 630.2291442311009, 153.85268275523666, Manche, 32, 125Sb, 0, ribbon 
1, 35, 643.0714416212522, 133.24440438461477, Manche, 32, 125Sb, 0, ribbon 
1, 36, 649.9477154570714, 123.02910907623559, Manche, 32, 125Sb, 0, ribbon 
1, 37, 649.9477154570714, 123.02910907623559, Manche, 32, 125Sb, 0, ribbon 
2, 0, 537.5, 88, Manche, 64, 63Ni, 0, ribbon 
2, 1, 546.6956771573917, 88.2136518285958, Manche, 64, 63Ni, 0, ribbon 
2, 2, 555.8715091297445, 88.85414624624815, Manche, 64, 63Ni, 0, ribbon 
2, 3, 553.7535421715321, 113.49331807912944, Manche, 64, 63Ni, 0, ribbon 
2, 4, 550.5884383531412, 162.74730242686576, Manche, 64, 63Ni, 0, ribbon 
2, 5, 548.8511079987954, 211.96880768390048, Manche, 64, 63Ni, 0, ribbon 
2, 6, 548.541551108495, 261.15783385023354, Manche, 64, 63Ni, 0, ribbon 
2, 7, 549.6597676822397, 310.314380925865, Manche, 64, 63Ni, 0, ribbon 
2, 8, 552.2057577200296, 359.4384489107948, Manche, 64, 63Ni, 0, ribbon 
2, 9, 556.1795212218648, 408.530037805023, Manche, 64, 63Ni, 0, ribbon 
