index,path,x,y,source_field,source_value,target_field,target_value,type
0, 19, 524.6226600218768, 443.47436018313533, Bouches-du-Rhône, 22, 111In, 0, ribbon 
0, 20, 525.5608202650042, 433.83619707978016, Bouches-du-Rhône, 22, 111In, 0, ribbon 
0, 21, 528.2370997182268, 415.783777321615, Bouches-du-Rhône, 22, 111In, 0, ribbon 
0, 22, 531.9799911274065, 399.36323282817654, Bouches-du-Rhône, 22, 111In, 0, ribbon 
0, 23, 536.7894944925434, 384.5745635994648, Bouches-du-Rhône, 22, 111In, 0, ribbon 
0, 24, 542.6656098136375, 371.4177696354798, Bouches-du-Rhône, 22, 111In, 0, ribbon 
0, 25, 549.6083370906889, 359.8928509362215, Bouches-du-Rhône, 22, 111In, 0, ribbon 
0, 26, 557.6176763236973, 349.99980750168993, Bouches-du-Rhône, 22, 111In, 0, ribbon 
0, 27, 566.6936275126629, 341.73863933188505, Bouches-du-Rhône, 22, 111In, 0, ribbon 
0, 28, 576.8361906575858, 335.10934642680695, Bouches-du-Rhône, 22, 111In, 0, ribbon 
0, 29, 588.0453657584659, 330.11192878645556, Bouches-du-Rhône, 22, 111In, 0, ribbon 
0, 30, 600.3211528153031, 326.74638641083084, Bouches-du-Rhône, 22, 111In, 0, ribbon 
0, 31, 613.6635518280974, 325.0127192999329, Bouches-du-Rhône, 22, 111In, 0, ribbon 
0, 32, 628.072562796849, 324.9109274537617, Bouches-du-Rhône, 22, 111In, 0, ribbon 
0, 33, 643.5481857215577, 326.4410108723172, Bouches-du-Rhône, 22, 111In, 0, ribbon 
0, 34, 660.0904206022236, 329.6029695555994, Bouches-du-Rhône, 22, 111In, 0, ribbon 
0, 35, 677.6992674388467, 334.39680350360834, Bouches-du-Rhône, 22, 111In, 0, ribbon 
0, 36, 686.9036703406423, 337.4056737018853, Bouches-du-Rhône, 22, 111In, 0, ribbon 
0, 37, 686.9036703406423, 337.4056737018853, Bouches-du-Rhône, 22, 111In, 0, ribbon 
1, 0, 685.0100101051937, 342.61092578968896, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 1, 683.9950424651513, 345.1878579845094, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 2, 682.9350609986591, 347.7466034071212, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 3, 673.9656217367558, 344.1004928600648, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 4, 656.7482555160265, 338.0865847612839, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 5, 640.4929056994004, 333.7770939896124, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 6, 625.1995722868774, 331.1720205450502, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 7, 610.8682552784575, 330.2713644275973, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 8, 597.4989546741407, 331.0751256372537, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 9, 585.091670473927, 333.58330417401936, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 10, 573.6464026778165, 337.7959000378944, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 11, 563.163151285809, 343.7129132288787, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 12, 553.6419162979047, 351.3343437469723, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 13, 545.0826977141036, 360.66019159217524, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 14, 537.4854955344055, 371.6904567644875, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 15, 530.8503097588106, 384.42513926390905, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 16, 525.1771403873187, 398.8642390904399, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 17, 520.46598741993, 415.0077562440801, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 18, 516.7168508566444, 432.85569072482957, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 19, 515.2030387265403, 442.4188144628703, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 20, 516.7188771741313, 432.8506754146563, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 21, 520.4842242773117, 414.9626184525206, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 22, 525.22779832449, 398.73885633610803, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 23, 530.9495993156662, 384.1793890654186, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 24, 537.6496272508404, 371.2842166404523, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 25, 545.3278821300124, 360.05333906120916, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 26, 553.9843639531824, 350.4867563276891, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 27, 563.6190727203503, 342.58446843989213, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 28, 574.2320084315162, 336.34647539781827, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 29, 585.8231710866798, 331.77277720146753, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 30, 598.3925606858415, 328.86337385083993, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 31, 611.9401772290012, 327.61826534593547, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 32, 626.4660207161587, 328.03745168675414, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 33, 641.9700911473142, 330.1209328732959, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 34, 658.4523885224675, 333.86870890556077, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 35, 675.9129128416188, 339.2807797835488, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 36, 685.0100101051937, 342.61092578968896, Bouches-du-Rhône, 22, 18F, 0, ribbon 
1, 37, 685.0100101051937, 342.61092578968896, Bouches-du-Rhône, 22, 18F, 0, ribbon 
2, 0, 682.9350609986591, 347.7466034071212, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 1, 681.8303914062117, 350.28637582579273, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 2, 680.6813731203899, 352.8063948388153, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 3, 671.8414679991295, 348.8474079785392, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 4, 654.8152419491929, 342.22791116088575, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 5, 638.6604614893683, 337.33971688043073, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 6, 623.377126619656, 334.18282513717423, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 7, 608.9652373400556, 332.75723593111616, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 8, 595.4247936505674, 333.06294926225655, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 9, 582.7557955511913, 335.0999651305954, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 10, 570.9582430419273, 338.86828353613276, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 11, 560.0321361227755, 344.3679044788686, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 12, 549.9774747937356, 351.5988279588028, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 13, 540.794259054808, 360.5610539759355, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 14, 532.4824889059923, 371.2545825302667, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 15, 525.0421643472889, 383.67941362179636, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 16, 518.4732853786976, 397.8355472505244, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 17, 512.7758520002183, 413.72298341645103, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 18, 507.94986421185115, 431.34172211957605, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 19, 505.8636624139596, 440.800329922588, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 20, 507.95206507891976, 431.336780917006, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 21, 512.7956598038359, 413.6785125933209, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 22, 518.5283070554132, 397.7120171862741, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 23, 525.1500068336514, 383.43729469586566, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 24, 532.6607591385508, 370.8543451220956, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 25, 541.0605639701113, 359.9631684649638, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 26, 550.3494213283328, 350.7637647244705, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 27, 560.5273312132155, 343.25613390061545, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 28, 571.5942936247592, 337.44027599339876, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 29, 583.550308562964, 333.31619100282046, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 30, 596.3953760278298, 330.88387892888045, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 31, 610.1294960193568, 330.14333977157884, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 32, 624.7526685375449, 331.0945735309156, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 33, 640.264893582394, 333.7375802068907, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 34, 656.6661711539042, 338.0723597995041, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 35, 673.9565012520754, 344.0989123087559, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 36, 682.9350609986591, 347.7466034071212, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
2, 37, 682.9350609986591, 347.7466034071212, Bouches-du-Rhône, 22, 63Ni, 0, ribbon 
3, 0, 680.6813731203899, 352.8063948388153, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 1, 679.488359205129, 355.30588611608516, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 2, 678.2517162385593, 357.7840816330479, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 3, 669.5522826640713, 353.5167257624198, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 4, 652.7387076576272, 346.29690940978827, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 5, 636.705522174559, 340.83028690865615, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 6, 621.4527262148664, 337.11685825902345, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 7, 606.9803197785498, 335.1566234608902, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 8, 593.2883028656089, 334.9495825142564, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 9, 580.3766754760438, 336.49573541912207, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 10, 568.2454376098545, 339.7950821754871, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 11, 556.894589267041, 344.8476227833516, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 12, 546.3241304476034, 351.6533572427155, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 13, 536.5340611515416, 360.2122855535789, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 14, 527.5243813788554, 370.5244077159417, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 15, 519.2950911295452, 382.58972372980395, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 16, 511.84619040361076, 396.4082335951656, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 17, 505.1776792010522, 411.9799373120268, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 18, 499.2895575218693, 429.30483488038726, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 19, 496.63814275354383, 438.62473135887984, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 20, 499.291930233668, 429.29997385812726, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 21, 505.1990336072401, 411.93618811168676, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 22, 511.90550819857737, 396.2867080386658, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 23, 519.4113540076797, 382.3515336390643, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 24, 527.7165710345471, 370.1306649128823, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 25, 536.8211592791797, 359.6241018601198, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 26, 546.7251187415774, 350.8318444807768, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 27, 557.4284494217401, 343.7538927748533, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 28, 568.9311513196681, 338.39024674234923, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 29, 581.233224435361, 334.7409063832647, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 30, 594.3346687688191, 332.8058716975996, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 31, 608.2354843200424, 332.58514268535407, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 32, 622.9356710890306, 334.07871934652803, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 33, 638.435229075784, 337.28660168112145, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 34, 654.7341582803025, 342.2087896891344, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 35, 671.8324587025861, 348.84528337056685, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 36, 680.6813731203899, 352.8063948388153, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
3, 37, 680.6813731203899, 352.8063948388153, Bouches-du-Rhône, 22, 201Tl, 0, ribbon 
4, 0, 678.2517162385593, 357.7840816330479, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 1, 676.9718242065544, 360.2402199095869, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 2, 675.649076386135, 362.67354624417624, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 3, 667.1009004772749, 358.1027126847955, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 4, 650.5213968511943, 350.28862405131554, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 5, 634.6310241472999, 344.2446400648777, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 6, 619.4297823655917, 339.9707607254819, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 7, 604.9176715060698, 337.4669860331282, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 8, 591.0946915687342, 336.7333159878166, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 9, 577.9608425535848, 337.76975058954713, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 10, 565.5161244606217, 340.57628983831967, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 11, 553.7605372898448, 345.1529337341343, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 12, 542.6940810412542, 351.49968227699105, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 13, 532.3167557148498, 359.6165354668899, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 14, 522.6285613106317, 369.5034933038308, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 15, 513.6294978285997, 381.1605557878138, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 16, 505.3195652687541, 394.58772291883884, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 17, 497.6987636310947, 409.78499469690604, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 18, 490.76709291562156, 426.7523711220153, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 19, 487.55968165370484, 435.8998485772107, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 20, 490.76963455610246, 426.747596254231, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 21, 497.7216383954227, 409.7420208868473, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 22, 505.3831062807762, 394.46835122423124, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 23, 513.754038212163, 380.92658726638285, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 24, 522.8344341895831, 369.1167290133021, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 25, 532.6242942130366, 359.0387764649889, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 26, 543.1236182825235, 350.6927296214435, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 27, 554.3324063980435, 344.0785884826657, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 28, 566.2506585595969, 339.1963530486555, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 29, 578.8783747671837, 336.046023319413, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 30, 592.2155550208037, 334.6275992949381, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 31, 606.2621993204571, 334.9410809752309, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 32, 621.0183076661436, 336.98646836029127, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 33, 636.4838800578636, 340.7637614501193, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 34, 652.658916495617, 346.272960244715, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 35, 669.5434169794036, 353.5140647440783, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 36, 678.2517162385593, 357.7840816330479, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
4, 37, 678.2517162385593, 357.7840816330479, Bouches-du-Rhône, 22, 228Ra, 0, ribbon 
5, 0, 675.649076386135, 362.67354624417624, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 1, 674.2838792185664, 365.08331294258284, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 2, 672.8766521910634, 367.4687795510639, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 3, 664.4903551829909, 362.59973890311085, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 4, 648.1662236900604, 354.1982060511352, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 5, 632.4400422280822, 347.5787377910668, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 6, 617.3118107970565, 342.74133412290587, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 7, 602.781529396983, 339.6859950466522, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 8, 588.849198027862, 338.4127205623058, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 9, 575.5148166896932, 338.92151066986685, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 10, 562.778385382477, 341.21236536933515, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 11, 550.6399041062131, 345.2852846607108, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 12, 539.0993728609016, 351.1402685439938, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 13, 528.1567916465424, 358.77731701918407, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 14, 517.8121604631356, 368.19643008628174, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 15, 508.0654793106811, 379.3976077452867, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 16, 498.9167481891791, 392.380849996199, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 17, 490.3659670986294, 407.1461568390186, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 18, 482.4131360390321, 423.6935282737456, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 19, 478.6609517708406, 432.63548821307427, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 20, 482.4158434845351, 423.68884542871933, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 21, 490.39033410815637, 407.10401123378233, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 22, 498.98443432675407, 392.2637788705425, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 23, 508.1981441403281, 379.1681483390001, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 24, 518.0314635488785, 367.81711963915484, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 25, 528.4843925524053, 358.21069277100696, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 26, 539.5569311509084, 350.3488677345563, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 27, 551.249079344388, 344.23164452980285, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 28, 563.5608371328439, 339.85902315674673, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 29, 576.4922045162762, 337.23100361538786, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 30, 590.0431814946849, 336.3475859057263, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 31, 604.2137680680698, 337.20877002776194, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 32, 619.0039642364312, 339.8145559814949, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 33, 634.413769999769, 344.1649437669251, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 34, 650.4431853580832, 350.2599333840526, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 35, 667.0922103113736, 358.09952483287736, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 36, 675.649076386135, 362.67354624417624, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
5, 37, 675.649076386135, 362.67354624417624, Bouches-du-Rhône, 22, 55Fe, 0, ribbon 
6, 0, 672.8766521910634, 367.4687795510639, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 1, 671.4278277058601, 369.82921308289554, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 2, 669.9378509451759, 372.1638882422524, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 3, 661.7238757199581, 367.002285155511, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 4, 645.6762680226567, 358.02091855242435, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 5, 630.1357839962008, 350.8286713765326, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 6, 615.1024236405905, 345.42554362783574, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 7, 600.5761869558256, 341.81153530633384, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 8, 586.5570739419064, 339.9866464120268, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 9, 573.0450845988327, 339.9508769449147, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 10, 560.0402189266046, 341.7042269049975, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 11, 547.542476925222, 345.24669629227515, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 12, 535.5518585946849, 350.5782851067477, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 13, 524.0683639349934, 357.69899334841523, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 14, 513.0919929461475, 366.6088210172776, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 15, 502.62274562814696, 377.30776811333493, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 16, 492.6606219809921, 389.79583463658713, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 17, 483.2056220046828, 404.0730205870342, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 18, 474.257745699219, 420.13932596467623, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 19, 469.97397892305423, 428.8433984386953, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 20, 474.26061562231075, 420.13474089759495, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 21, 483.231451312508, 404.0317549833031, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 22, 492.7323700582843, 389.6812079595561, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 23, 502.7633718596396, 377.0830998263542, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 24, 513.3244567165741, 366.23743058369723, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 25, 524.4156246290875, 357.14420023158533, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 26, 536.0368755971799, 349.80340877001834, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 27, 548.1882096208515, 344.2150561989964, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 28, 560.8696267001021, 340.3791425185194, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 29, 574.0811268349316, 338.2956677285875, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 30, 587.8227100253404, 337.96463182920047, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 31, 602.0943762713281, 339.38603482035853, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 32, 616.8961255728948, 342.5598767020615, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 33, 632.2279579300406, 347.48615747430955, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 34, 648.0898733427654, 354.1648771371025, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 35, 664.4818718110693, 362.59603569044054, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 36, 672.8766521910634, 367.4687795510639, Bouches-du-Rhône, 22, 131I, 0, ribbon 
6, 37, 672.8766521910634, 367.4687795510639, Bouches-du-Rhône, 22, 131I, 0, ribbon 
7, 0, 669.9378509451759, 372.1638882422524, Bouches-du-Rhône, 22, 213Bi, 0, ribbon 
7, 1, 668.4071797379643, 374.47208764926273, Bouches-du-Rhône, 22, 213Bi, 0, ribbon 
