index,path,x,y,source_field,source_value,target_field,target_value,type
1, 6, 412.6307399215174, 331.14026227861785, Val-dOise, 12, 131I, 12, ribbon 
1, 7, 428.1692229494516, 331.2755150168249, Val-dOise, 12, 131I, 12, ribbon 
1, 8, 441.4301479897059, 333.3070951996143, Val-dOise, 12, 131I, 12, ribbon 
1, 9, 452.41351504228027, 337.23500282698603, Val-dOise, 12, 131I, 12, ribbon 
1, 10, 461.1193241071747, 343.0592378989402, Val-dOise, 12, 131I, 12, ribbon 
1, 11, 467.5475751843892, 350.7798004154767, Val-dOise, 12, 131I, 12, ribbon 
1, 12, 471.6982682739237, 360.39669037659553, Val-dOise, 12, 131I, 12, ribbon 
1, 13, 473.57140337577835, 371.9099077822967, Val-dOise, 12, 131I, 12, ribbon 
1, 14, 473.166980489953, 385.31945263258035, Val-dOise, 12, 131I, 12, ribbon 
1, 15, 470.4849996164477, 400.6253249274463, Val-dOise, 12, 131I, 12, ribbon 
1, 16, 465.5254607552625, 417.82752466689465, Val-dOise, 12, 131I, 12, ribbon 
1, 17, 458.2883639063973, 436.92605185092526, Val-dOise, 12, 131I, 12, ribbon 
1, 18, 448.7737090698522, 457.9209064795383, Val-dOise, 12, 131I, 12, ribbon 
1, 19, 443.1622974061997, 469.1294565855632, Val-dOise, 12, 131I, 12, ribbon 
1, 20, 442.7462465789056, 468.9145325354808, Val-dOise, 12, 131I, 12, ribbon 
1, 21, 442.3306853975873, 468.6986632630545, Val-dOise, 12, 131I, 12, ribbon 
1, 22, 447.993527299902, 457.517491940698, Val-dOise, 12, 131I, 12, ribbon 
1, 23, 457.60776954251514, 436.58012008549116, Val-dOise, 12, 131I, 12, ribbon 
1, 24, 464.9400897024398, 417.54270928295927, Val-dOise, 12, 131I, 12, ribbon 
1, 25, 469.990487779676, 400.40525953310237, Val-dOise, 12, 131I, 12, ribbon 
1, 26, 472.75896377422373, 385.16777083592046, Val-dOise, 12, 131I, 12, ribbon 
1, 27, 473.245517686083, 371.8302431914135, Val-dOise, 12, 131I, 12, ribbon 
1, 28, 471.4501495152539, 360.3926765995816, Val-dOise, 12, 131I, 12, ribbon 
1, 29, 467.3728592617362, 350.85507106042456, Val-dOise, 12, 131I, 12, ribbon 
1, 30, 461.0136469255301, 343.21742657394253, Val-dOise, 12, 131I, 12, ribbon 
1, 31, 452.37251250663553, 337.4797431401355, Val-dOise, 12, 131I, 12, ribbon 
1, 32, 441.4494560050525, 333.64202075900346, Val-dOise, 12, 131I, 12, ribbon 
1, 33, 428.24447742078104, 331.70425943054636, Val-dOise, 12, 131I, 12, ribbon 
1, 34, 412.7575767538211, 331.6664591547642, Val-dOise, 12, 131I, 12, ribbon 
1, 35, 394.9887540041727, 333.5286199316571, Val-dOise, 12, 131I, 12, ribbon 
1, 36, 374.9380091718358, 337.2907417612249, Val-dOise, 12, 131I, 12, ribbon 
1, 37, 352.60534225681045, 342.9528246434677, Val-dOise, 12, 131I, 12, ribbon 
1, 38, 340.58328801828964, 346.49635147934225, Val-dOise, 12, 131I, 12, ribbon 
1, 39, 340.58328801828964, 346.49635147934225, Val-dOise, 12, 131I, 12, ribbon 
2, 0, 340.31028017076795, 345.60045632097933, Val-dOise, 12, 58Co, 12, ribbon 
2, 1, 340.1753043808523, 345.1520456003978, Val-dOise, 12, 58Co, 12, ribbon 
2, 2, 340.04134827796804, 344.70332920812325, Val-dOise, 12, 58Co, 12, ribbon 
2, 3, 352.0239912576123, 340.97760972623223, Val-dOise, 12, 58Co, 12, ribbon 
2, 4, 373.8381406990041, 333.18560232415, Val-dOise, 12, 58Co, 12, ribbon 
2, 5, 392.78410811653384, 324.93950367100103, Val-dOise, 12, 58Co, 12, ribbon 
2, 6, 408.86189351020147, 316.23931376678524, Val-dOise, 12, 58Co, 12, ribbon 
2, 7, 422.0714968800069, 307.08503261150264, Val-dOise, 12, 58Co, 12, ribbon 
2, 8, 432.41291822595025, 297.4766602051532, Val-dOise, 12, 58Co, 12, ribbon 
2, 9, 439.8861575480314, 287.41419654773705, Val-dOise, 12, 58Co, 12, ribbon 
2, 10, 444.4912148462505, 276.89764163925406, Val-dOise, 12, 58Co, 12, ribbon 
2, 11, 446.22809012060736, 265.92699547970426, Val-dOise, 12, 58Co, 12, ribbon 
2, 12, 445.0967833711021, 254.5022580690877, Val-dOise, 12, 58Co, 12, ribbon 
2, 13, 441.0972945977348, 242.62342940740433, Val-dOise, 12, 58Co, 12, ribbon 
2, 14, 434.2296238005053, 230.29050949465417, Val-dOise, 12, 58Co, 12, ribbon 
2, 15, 424.4937709794136, 217.5034983308372, Val-dOise, 12, 58Co, 12, ribbon 
2, 16, 411.8897361344599, 204.26239591595345, Val-dOise, 12, 58Co, 12, ribbon 
2, 17, 396.41751926564393, 190.56720225000288, Val-dOise, 12, 58Co, 12, ribbon 
2, 18, 378.0771203729659, 176.41791733298555, Val-dOise, 12, 58Co, 12, ribbon 
2, 19, 367.83135266767863, 169.17299065532683, Val-dOise, 12, 58Co, 12, ribbon 
2, 20, 368.0973652069223, 168.7875973923331, Val-dOise, 12, 58Co, 12, ribbon 
2, 21, 368.3642531442885, 168.40280983135403, Val-dOise, 12, 58Co, 12, ribbon 
2, 22, 378.5774976092109, 175.6959967814963, Val-dOise, 12, 58Co, 12, ribbon 
2, 23, 396.85754825769874, 189.94254606939214, Val-dOise, 12, 58Co, 12, ribbon 
2, 24, 412.27568119771047, 203.73599587410308, Val-dOise, 12, 58Co, 12, ribbon 
2, 25, 424.83189642924606, 217.07634619562916, Val-dOise, 12, 58Co, 12, ribbon 
2, 26, 434.5261939523055, 229.96359703397033, Val-dOise, 12, 58Co, 12, ribbon 
2, 27, 441.35857376688887, 242.3977483891266, Val-dOise, 12, 58Co, 12, ribbon 
2, 28, 445.32903587299603, 254.37880026109798, Val-dOise, 12, 58Co, 12, ribbon 
2, 29, 446.4375802706271, 265.9067526498844, Val-dOise, 12, 58Co, 12, ribbon 
2, 30, 444.6842069597821, 276.98160555548606, Val-dOise, 12, 58Co, 12, ribbon 
2, 31, 440.06891594046095, 287.6033589779027, Val-dOise, 12, 58Co, 12, ribbon 
2, 32, 432.59170721266366, 297.77201291713453, Val-dOise, 12, 58Co, 12, ribbon 
2, 33, 422.25258077639023, 307.4875673731814, Val-dOise, 12, 58Co, 12, ribbon 
2, 34, 409.0515366316407, 316.7500223460434, Val-dOise, 12, 58Co, 12, ribbon 
2, 35, 392.98857477841506, 325.5593778357205, Val-dOise, 12, 58Co, 12, ribbon 
2, 36, 374.0636952167133, 333.91563384221274, Val-dOise, 12, 58Co, 12, ribbon 
2, 37, 352.2768979465354, 341.81879036552004, Val-dOise, 12, 58Co, 12, ribbon 
2, 38, 340.31028017076795, 345.60045632097933, Val-dOise, 12, 58Co, 12, ribbon 
2, 39, 340.31028017076795, 345.60045632097933, Val-dOise, 12, 58Co, 12, ribbon 
3, 0, 340.04134827796804, 344.70332920812325, Val-dOise, 12, 111In, 12, ribbon 
3, 1, 339.90841255487595, 344.2543094627644, Val-dOise, 12, 111In, 12, ribbon 
3, 2, 339.77649789877114, 343.80498868458795, Val-dOise, 12, 111In, 12, ribbon 
3, 3, 351.9282120979391, 340.44938393816415, Val-dOise, 12, 111In, 12, ribbon 
3, 4, 374.99561240332145, 335.2814167234944, Val-dOise, 12, 111In, 12, ribbon 
3, 5, 396.41497525143257, 332.1711058797282, Val-dOise, 12, 111In, 12, ribbon 
3, 6, 416.1863006422725, 331.1184514068658, Val-dOise, 12, 111In, 12, ribbon 
3, 7, 434.30958857584125, 332.123453304907, Val-dOise, 12, 111In, 12, ribbon 
3, 8, 450.78483905213875, 335.1861115738519, Val-dOise, 12, 111In, 12, ribbon 
3, 9, 465.61205207116495, 340.3064262137005, Val-dOise, 12, 111In, 12, ribbon 
3, 10, 478.79122763292, 347.4843972244528, Val-dOise, 12, 111In, 12, ribbon 
3, 11, 490.3223657374038, 356.7200246061087, Val-dOise, 12, 111In, 12, ribbon 
3, 12, 500.2054663846164, 368.0133083586683, Val-dOise, 12, 111In, 12, ribbon 
3, 13, 508.44052957455773, 381.36424848213164, Val-dOise, 12, 111In, 12, ribbon 
3, 14, 515.0275553072279, 396.7728449764986, Val-dOise, 12, 111In, 12, ribbon 
3, 15, 519.9665435826267, 414.23909784176925, Val-dOise, 12, 111In, 12, ribbon 
3, 16, 523.2574944007545, 433.7630070779436, Val-dOise, 12, 111In, 12, ribbon 
3, 17, 524.900407761611, 455.3445726850216, Val-dOise, 12, 111In, 12, ribbon 
3, 18, 524.8952836651961, 478.9837946630033, Val-dOise, 12, 111In, 12, ribbon 
3, 19, 524.2747075705121, 491.5750267910831, Val-dOise, 12, 111In, 12, ribbon 
3, 20, 523.8074233210847, 491.5444315556167, Val-dOise, 12, 111In, 12, ribbon 
3, 21, 523.3402098287715, 491.5127741584614, Val-dOise, 12, 111In, 12, ribbon 
3, 22, 524.018538079812, 478.9262493120016, Val-dOise, 12, 111In, 12, ribbon 
3, 23, 524.1352427739243, 455.3013408497453, Val-dOise, 12, 111In, 12, ribbon 
3, 24, 522.5986783907457, 433.74062069504055, Val-dOise, 12, 111In, 12, ribbon 
3, 25, 519.408844930276, 414.24408884788716, Val-dOise, 12, 111In, 12, ribbon 
3, 26, 514.5657423925152, 396.81174530828525, Val-dOise, 12, 111In, 12, ribbon 
3, 27, 508.0693707774633, 381.4435900762348, Val-dOise, 12, 111In, 12, ribbon 
3, 28, 499.91973008512025, 368.13962315173575, Val-dOise, 12, 111In, 12, ribbon 
3, 29, 490.1168203154861, 356.89984453478814, Val-dOise, 12, 111In, 12, ribbon 
3, 30, 478.6606414685609, 347.72425422539203, Val-dOise, 12, 111In, 12, ribbon 
3, 31, 465.5511935443446, 340.61285222354735, Val-dOise, 12, 111In, 12, ribbon 
3, 32, 450.7884765428372, 335.5656385292541, Val-dOise, 12, 111In, 12, ribbon 
3, 33, 434.37249046403866, 332.5826131425123, Val-dOise, 12, 111In, 12, ribbon 
3, 34, 416.3032353079491, 331.6637760633219, Val-dOise, 12, 111In, 12, ribbon 
3, 35, 396.5807110745684, 332.809127291683, Val-dOise, 12, 111In, 12, ribbon 
3, 36, 375.20491776389656, 336.01866682759555, Val-dOise, 12, 111In, 12, ribbon 
3, 37, 352.1758553759337, 341.29239467105947, Val-dOise, 12, 111In, 12, ribbon 
3, 38, 340.04134827796804, 344.70332920812325, Val-dOise, 12, 111In, 12, ribbon 
3, 39, 340.04134827796804, 344.70332920812325, Val-dOise, 12, 111In, 12, ribbon 
4, 0, 339.77649789877114, 343.80498868458795, Val-dOise, 12, 18F, 12, ribbon 
4, 1, 339.6456049909827, 343.35536919559024, Val-dOise, 12, 18F, 12, ribbon 
4, 2, 339.5157345076925, 342.90545331926893, Val-dOise, 12, 18F, 12, ribbon 
4, 3, 362.6924471289284, 336.1185129104709, Val-dOise, 12, 18F, 12, ribbon 
4, 4, 399.61794897958515, 324.50207962953795, Val-dOise, 12, 18F, 12, ribbon 
4, 5, 423.97288630782174, 315.4955763974893, Val-dOise, 12, 18F, 12, ribbon 
4, 6, 433.989656336161, 310.45346556803315, Val-dOise, 12, 18F, 12, ribbon 
4, 7, 436.73920160846416, 307.9076614886721, Val-dOise, 12, 18F, 12, ribbon 
4, 8, 436.34610575016234, 306.0143399215321, Val-dOise, 12, 18F, 12, ribbon 
4, 9, 432.81036876125546, 304.7735008666131, Val-dOise, 12, 18F, 12, ribbon 
4, 10, 421.61431115801065, 304.1356469946493, Val-dOise, 12, 18F, 12, ribbon 
4, 11, 395.68699039656667, 305.56886395813785, Val-dOise, 12, 18F, 12, ribbon 
4, 12, 357.18910511270263, 309.61201097051077, Val-dOise, 12, 18F, 12, ribbon 
4, 13, 333.22620077486306, 312.6123082450288, Val-dOise, 12, 18F, 12, ribbon 
4, 14, 333.16623279233056, 312.1478790477693, Val-dOise, 12, 18F, 12, ribbon 
4, 15, 333.10732071697765, 311.6833147297535, Val-dOise, 12, 18F, 12, ribbon 
4, 16, 357.0856392938232, 308.7990265737466, Val-dOise, 12, 18F, 12, ribbon 
4, 17, 395.61767844632095, 304.98720737300636, Val-dOise, 12, 18F, 12, ribbon 
4, 18, 421.58358693056084, 303.78439765396433, Val-dOise, 12, 18F, 12, ribbon 
4, 19, 432.8114950426965, 304.59445283704724, Val-dOise, 12, 18F, 12, ribbon 
4, 20, 436.36985128362306, 305.94980508879985, Val-dOise, 12, 18F, 12, ribbon 
4, 21, 436.7866748574852, 307.957409710977, Val-dOise, 12, 18F, 12, ribbon 
4, 22, 434.06196576428283, 310.6172667035787, Val-dOise, 12, 18F, 12, ribbon 
4, 23, 424.0845283737334, 315.83002538702726, Val-dOise, 12, 18F, 12, ribbon 
4, 24, 399.78591418494193, 325.0632535947779, Val-dOise, 12, 18F, 12, ribbon 
4, 25, 362.9211693278925, 336.90549128422674, Val-dOise, 12, 18F, 12, ribbon 
4, 26, 339.77649789877114, 343.80498868458795, Val-dOise, 12, 18F, 12, ribbon 
4, 27, 339.77649789877114, 343.80498868458795, Val-dOise, 12, 18F, 12, ribbon 
5, 0, 339.5157345076925, 342.90545331926893, Val-dOise, 12, 123I, 12, ribbon 
5, 1, 339.3868871202636, 342.45524338051933, Val-dOise, 12, 123I, 12, ribbon 
5, 2, 339.2590634947686, 342.00474170575933, Val-dOise, 12, 123I, 12, ribbon 
5, 3, 351.4261392888594, 338.7581512090479, Val-dOise, 12, 123I, 12, ribbon 
5, 4, 374.4223944521238, 333.78720537501664, Val-dOise, 12, 123I, 12, ribbon 
5, 5, 395.63478771549865, 330.8459064201739, Val-dOise, 12, 123I, 12, ribbon 
5, 6, 415.06331907898397, 329.9342543445198, Val-dOise, 12, 123I, 12, ribbon 
5, 7, 432.70798854257976, 331.0522491480543, Val-dOise, 12, 123I, 12, ribbon 
5, 8, 448.568796106286, 334.19989083077735, Val-dOise, 12, 123I, 12, ribbon 
5, 9, 462.64574177010275, 339.37717939268896, Val-dOise, 12, 123I, 12, ribbon 
5, 10, 474.93882553403, 346.5841148337893, Val-dOise, 12, 123I, 12, ribbon 
5, 11, 485.4480473980677, 355.8206971540781, Val-dOise, 12, 123I, 12, ribbon 
5, 12, 494.1734073622158, 367.08692635355555, Val-dOise, 12, 123I, 12, ribbon 
5, 13, 501.1149054264745, 380.38280243222164, Val-dOise, 12, 123I, 12, ribbon 
5, 14, 506.27254159084356, 395.7083253900763, Val-dOise, 12, 123I, 12, ribbon 
5, 15, 509.6463158553231, 413.0634952271195, Val-dOise, 12, 123I, 12, ribbon 
5, 16, 511.23622821991313, 432.44831194335137, Val-dOise, 12, 123I, 12, ribbon 
5, 17, 511.0422786846136, 453.8627755387718, Val-dOise, 12, 123I, 12, ribbon 
5, 18, 509.0644672494246, 477.30688601338085, Val-dOise, 12, 123I, 12, ribbon 
5, 19, 507.4066133193715, 489.7900588303811, Val-dOise, 12, 123I, 12, ribbon 
5, 20, 506.9434302882991, 489.72112322330423, Val-dOise, 12, 123I, 12, ribbon 
5, 21, 506.4804051601158, 489.65113487523075, Val-dOise, 12, 123I, 12, ribbon 
5, 22, 508.1954932552529, 477.1773887386875, Val-dOise, 12, 123I, 12, ribbon 
5, 23, 510.28384995139317, 453.7565952245532, Val-dOise, 12, 123I, 12, ribbon 
5, 24, 510.5831139886882, 432.3714000556884, Val-dOise, 12, 123I, 12, ribbon 
5, 25, 509.093285367138, 413.02180323209313, Val-dOise, 12, 123I, 12, ribbon 
5, 26, 505.81436408674256, 395.70780475376745, Val-dOise, 12, 123I, 12, ribbon 
5, 27, 500.7463501475018, 380.42940462071124, Val-dOise, 12, 123I, 12, ribbon 
5, 28, 493.8892435494158, 367.18660283292456, Val-dOise, 12, 123I, 12, ribbon 
5, 29, 485.2430442924846, 355.9793993904074, Val-dOise, 12, 123I, 12, ribbon 
5, 30, 474.80775237670815, 346.8077942931598, Val-dOise, 12, 123I, 12, ribbon 
5, 31, 462.5833678020865, 339.67178754118174, Val-dOise, 12, 123I, 12, ribbon 
5, 32, 448.5698905686195, 334.5713791344732, Val-dOise, 12, 123I, 12, ribbon 
5, 33, 432.76732067630735, 331.50656907303414, Val-dOise, 12, 123I, 12, ribbon 
5, 34, 415.1756581251499, 330.4773573568647, Val-dOise, 12, 123I, 12, ribbon 
5, 35, 395.7949029151472, 331.4837439859647, Val-dOise, 12, 123I, 12, ribbon 
5, 36, 374.6250550462992, 334.5257289603342, Val-dOise, 12, 123I, 12, ribbon 
5, 37, 351.66611451860604, 339.60331227997335, Val-dOise, 12, 123I, 12, ribbon 
5, 38, 339.5157345076925, 342.90545331926893, Val-dOise, 12, 123I, 12, ribbon 
5, 39, 339.5157345076925, 342.90545331926893, Val-dOise, 12, 123I, 12, ribbon 
6, 0, 339.2590634947686, 342.00474170575933, Val-dOise, 12, 56Co, 12, ribbon 
6, 1, 339.1322642913828, 341.553950623087, Val-dOise, 12, 56Co, 12, ribbon 
6, 2, 339.0064901654456, 341.1028724619656, Val-dOise, 12, 56Co, 12, ribbon 
6, 3, 362.3177271594242, 334.77921686898475, Val-dOise, 12, 56Co, 12, ribbon 
6, 4, 399.9374907353375, 325.5171264716123, Val-dOise, 12, 56Co, 12, ribbon 
6, 5, 425.55364042852557, 320.7686637923587, Val-dOise, 12, 56Co, 12, ribbon 
6, 6, 436.88838108787814, 320.16938497293404, Val-dOise, 12, 56Co, 12, ribbon 
6, 7, 440.6937455224282, 321.18037442189643, Val-dOise, 12, 56Co, 12, ribbon 
6, 8, 441.4982064862969, 323.3197708003886, Val-dOise, 12, 56Co, 12, ribbon 
6, 9, 439.30176397948435, 326.5875741084104, Val-dOise, 12, 56Co, 12, ribbon 
6, 10, 430.380406211738, 333.6050420633115, Val-dOise, 12, 56Co, 12, ribbon 
6, 11, 407.98210037402487, 346.91109025653356, Val-dOise, 12, 56Co, 12, ribbon 
6, 12, 373.58018065358647, 364.73076616787455, Val-dOise, 12, 56Co, 12, ribbon 
6, 13, 351.87786558734535, 375.3332145178397, Val-dOise, 12, 56Co, 12, ribbon 
6, 14, 351.67527064096964, 374.911022706101, Val-dOise, 12, 56Co, 12, ribbon 
6, 15, 351.4736359553115, 374.4883714411845, Val-dOise, 12, 56Co, 12, ribbon 
6, 16, 373.2258873181245, 363.99175123426664, Val-dOise, 12, 56Co, 12, ribbon 
6, 17, 407.72412518711155, 346.38506815981253, Val-dOise, 12, 56Co, 12, ribbon 
6, 18, 430.21400991391374, 333.2937948712004, Val-dOise, 12, 56Co, 12, ribbon 
6, 19, 439.2009417094564, 326.43857757670014, Val-dOise, 12, 56Co, 12, ribbon 
6, 20, 441.4396192162187, 323.27949827177554, Val-dOise, 12, 56Co, 12, ribbon 
6, 21, 440.67620843743475, 321.2492714133115, Val-dOise, 12, 56Co, 12, ribbon 
6, 22, 436.9107093731046, 320.3478970013079, Val-dOise, 12, 56Co, 12, ribbon 
6, 23, 425.6335452412101, 321.112433720416, Val-dOise, 12, 56Co, 12, ribbon 
6, 24, 400.09001739927226, 326.08279957517186, Val-dOise, 12, 56Co, 12, ribbon 
6, 25, 362.53813641514944, 335.56857521576967, Val-dOise, 12, 56Co, 12, ribbon 
6, 26, 339.2590634947686, 342.00474170575933, Val-dOise, 12, 56Co, 12, ribbon 
6, 27, 339.2590634947686, 342.00474170575933, Val-dOise, 12, 56Co, 12, ribbon 
7, 0, 339.0064901654456, 341.1028724619656, Val-dOise, 12, 57Co, 12, ribbon 
7, 1, 338.88174176695435, 340.65150955335434, Val-dOise, 12, 57Co, 12, ribbon 
7, 2, 338.7580197404694, 340.1998642297226, Val-dOise, 12, 57Co, 12, ribbon 
7, 3, 362.07800104026825, 333.93720492964184, Val-dOise, 12, 57Co, 12, ribbon 
7, 4, 399.58136624401106, 324.48582870128786, Val-dOise, 12, 57Co, 12, ribbon 
7, 5, 424.9026015866141, 319.13304230201055, Val-dOise, 12, 57Co, 12, ribbon 
7, 6, 435.8990053721933, 317.8081520778841, Val-dOise, 12, 57Co, 12, ribbon 
7, 7, 439.42302564763986, 318.2057012500529, Val-dOise, 12, 57Co, 12, ribbon 
7, 8, 439.9015134578015, 319.6278978794909, Val-dOise, 12, 57Co, 12, ribbon 
7, 9, 437.3344688026782, 322.0747419661981, Val-dOise, 12, 57Co, 12, ribbon 
7, 10, 427.773528447584, 327.6662220786385, Val-dOise, 12, 57Co, 12, ribbon 
7, 11, 404.3662443456276, 338.70779499566777, Val-dOise, 12, 57Co, 12, ribbon 
7, 12, 368.77683038253144, 353.8479577417737, Val-dOise, 12, 57Co, 12, ribbon 
7, 13, 346.41382470305587, 362.95501030073046, Val-dOise, 12, 57Co, 12, ribbon 
7, 14, 346.2393823256727, 362.52042947376134, Val-dOise, 12, 57Co, 12, ribbon 
7, 15, 346.0659282993502, 362.0854532227447, Val-dOise, 12, 57Co, 12, ribbon 
7, 16, 368.4720326465595, 353.08722596710754, Val-dOise, 12, 57Co, 12, ribbon 
7, 17, 404.1453136487468, 338.1654978390685, Val-dOise, 12, 57Co, 12, ribbon 
7, 18, 427.63335772795904, 327.34340488867673, Val-dOise, 12, 57Co, 12, ribbon 
7, 19, 437.25282905666575, 321.9172207612139, Val-dOise, 12, 57Co, 12, ribbon 
7, 20, 439.8579234040405, 319.5809006692534, Val-dOise, 12, 57Co, 12, ribbon 
7, 21, 439.4167085206715, 318.2694893717047, Val-dOise, 12, 57Co, 12, ribbon 
7, 22, 435.92918440655865, 317.9829868685678, Val-dOise, 12, 57Co, 12, ribbon 
7, 23, 424.9860684277448, 319.4749371033846, Val-dOise, 12, 57Co, 12, ribbon 
7, 24, 399.7331648150564, 325.0513848635816, Val-dOise, 12, 57Co, 12, ribbon 
7, 25, 362.2950242793929, 334.7274678014258, Val-dOise, 12, 57Co, 12, ribbon 
7, 26, 339.0064901654456, 341.1028724619656, Val-dOise, 12, 57Co, 12, ribbon 
7, 27, 339.0064901654456, 341.1028724619656, Val-dOise, 12, 57Co, 12, ribbon 
8, 0, 338.7580197404694, 340.1998642297226, Val-dOise, 12, 67Ga, 12, ribbon 
8, 1, 338.6353247253071, 339.74793882498125, Val-dOise, 12, 67Ga, 12, ribbon 
8, 2, 338.5136573557783, 339.2957356744084, Val-dOise, 12, 67Ga, 12, ribbon 
8, 3, 361.80673101416767, 332.89512811799955, Val-dOise, 12, 67Ga, 12, ribbon 
8, 4, 398.9115632981158, 321.6620694225349, Val-dOise, 12, 67Ga, 12, ribbon 
8, 5, 418.4440368573504, 314.6094122661204, Val-dOise, 12, 67Ga, 12, ribbon 
8, 6, 427.5151379664941, 310.5610393357412, Val-dOise, 12, 67Ga, 12, ribbon 
8, 7, 433.42580073136105, 307.0353852111464, Val-dOise, 12, 67Ga, 12, ribbon 
8, 8, 436.17602515195114, 304.0324498923359, Val-dOise, 12, 67Ga, 12, ribbon 
8, 9, 435.76581122826445, 301.55223337930977, Val-dOise, 12, 67Ga, 12, ribbon 
8, 10, 432.19515896030094, 299.59473567206805, Val-dOise, 12, 67Ga, 12, ribbon 
8, 11, 425.46406834806066, 298.15995677061073, Val-dOise, 12, 67Ga, 12, ribbon 
8, 12, 415.5725393915435, 297.2478966749377, Val-dOise, 12, 67Ga, 12, ribbon 
8, 13, 394.8094240612489, 296.85990429227394, Val-dOise, 12, 67Ga, 12, ribbon 
8, 14, 356.0637360825539, 298.17209693563416, Val-dOise, 12, 67Ga, 12, ribbon 
8, 15, 331.95023457679116, 299.61227146599083, Val-dOise, 12, 67Ga, 12, ribbon 
