index,path,x,y,source_field,source_value,target_field,target_value,type
4, 27, 673.4536263338664, 318.2330812835244, Yonne, 6, 201Tl, 0, ribbon 
4, 28, 682.4576440528747, 320.4714582029839, Yonne, 6, 201Tl, 0, ribbon 
4, 29, 682.4576440528747, 320.4714582029839, Yonne, 6, 201Tl, 0, ribbon 
5, 0, 677.448703226304, 337.14059508136245, Yonne, 6, 99mTc, 0, ribbon 
5, 1, 674.2227894116802, 345.22734888081965, Yonne, 6, 99mTc, 0, ribbon 
5, 2, 670.5300553861449, 353.11187945482686, Yonne, 6, 99mTc, 0, ribbon 
5, 3, 654.1217039028371, 344.48583704614384, Yonne, 6, 99mTc, 0, ribbon 
5, 4, 622.6274335759831, 325.8114073678002, Yonne, 6, 99mTc, 0, ribbon 
5, 5, 592.8964067688113, 305.24051787481955, Yonne, 6, 99mTc, 0, ribbon 
5, 6, 564.9286234813217, 282.773168567202, Yonne, 6, 99mTc, 0, ribbon 
5, 7, 538.7240837135142, 258.4093594449474, Yonne, 6, 99mTc, 0, ribbon 
5, 8, 514.2827874653891, 232.1490905080559, Yonne, 6, 99mTc, 0, ribbon 
5, 9, 491.6047347369461, 203.99236175652743, Yonne, 6, 99mTc, 0, ribbon 
5, 10, 470.6899255281853, 173.939173190362, Yonne, 6, 99mTc, 0, ribbon 
5, 11, 460.8937372436858, 158.20140647679042, Yonne, 6, 99mTc, 0, ribbon 
5, 12, 470.71695149631097, 173.87678536077814, Yonne, 6, 99mTc, 0, ribbon 
5, 13, 486.3796406555708, 196.26693378770926, Yonne, 6, 99mTc, 0, ribbon 
5, 14, 497.4400119486255, 210.44508613962967, Yonne, 6, 99mTc, 0, ribbon 
5, 15, 508.99524605785194, 224.02434787872312, Yonne, 6, 99mTc, 0, ribbon 
5, 16, 521.0453429832502, 237.00471900498968, Yonne, 6, 99mTc, 0, ribbon 
5, 17, 533.5903027248203, 249.3861995184293, Yonne, 6, 99mTc, 0, ribbon 
5, 18, 546.6301252825621, 261.16878941904196, Yonne, 6, 99mTc, 0, ribbon 
5, 19, 560.1648106564758, 272.3524887068277, Yonne, 6, 99mTc, 0, ribbon 
5, 20, 574.1943588465612, 282.93729738178655, Yonne, 6, 99mTc, 0, ribbon 
5, 21, 588.7187698528185, 292.9232154439184, Yonne, 6, 99mTc, 0, ribbon 
5, 22, 603.7380436752475, 302.3102428932234, Yonne, 6, 99mTc, 0, ribbon 
5, 23, 619.2521803138483, 311.09837972970143, Yonne, 6, 99mTc, 0, ribbon 
5, 24, 635.2611797686209, 319.2876259533525, Yonne, 6, 99mTc, 0, ribbon 
5, 25, 660.202546731102, 330.4485753897787, Yonne, 6, 99mTc, 0, ribbon 
5, 26, 677.448703226304, 337.14059508136245, Yonne, 6, 99mTc, 0, ribbon 
5, 27, 677.448703226304, 337.14059508136245, Yonne, 6, 99mTc, 0, ribbon 
6, 0, 663.9597288752163, 364.796808138444, Nièvre, 6, 131I, 0, ribbon 
6, 1, 659.1415116838665, 372.04849001572853, Nièvre, 6, 131I, 0, ribbon 
6, 2, 653.9079671323461, 379.00637176083495, Nièvre, 6, 131I, 0, ribbon 
6, 3, 624.6784768542732, 355.93058479772276, Nièvre, 6, 131I, 0, ribbon 
6, 4, 565.4545053282086, 310.8338467340776, Nièvre, 6, 131I, 0, ribbon 
6, 5, 505.21054584225266, 267.1435564872048, Nièvre, 6, 131I, 0, ribbon 
6, 6, 443.94659839640525, 224.85971405710433, Nièvre, 6, 131I, 0, ribbon 
6, 7, 412.93212918852225, 204.24521077334373, Nièvre, 6, 131I, 0, ribbon 
6, 8, 475.33430572324477, 244.9377315686586, Nièvre, 6, 131I, 0, ribbon 
6, 9, 600.8481055665918, 325.21353025120874, Nièvre, 6, 131I, 0, ribbon 
6, 10, 663.9597288752163, 364.796808138444, Nièvre, 6, 131I, 0, ribbon 
6, 11, 663.9597288752163, 364.796808138444, Nièvre, 6, 131I, 0, ribbon 
7, 0, 570.3471163303273, 431.3343281843005, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 1, 561.802419453211, 433.0047359825222, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 2, 553.1747454833142, 434.1732173978595, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 3, 552.0887329479037, 424.9772530567542, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 4, 549.2786622208632, 406.9744948521093, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 5, 545.6178639521964, 389.4906306175519, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 6, 541.1063381419033, 372.52566035308206, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 7, 535.7440847899838, 356.0795840586997, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 8, 529.5311038964383, 340.1524017344049, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 9, 522.4673954612663, 324.74411338019763, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 10, 514.552959484468, 309.85471899607785, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 11, 505.7877959660436, 295.4842185820456, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 12, 496.1719049059928, 281.6326121381009, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 13, 485.70528630431573, 268.29989966424375, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 14, 474.3879401610124, 255.48608116047407, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 15, 462.21986647608276, 243.19115662679195, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 16, 449.2010652495269, 231.4151260631973, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 17, 435.33153648134476, 220.15798946969022, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 18, 420.61128017153635, 209.4197468462707, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 19, 412.93212918852225, 204.24521077334373, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 20, 420.6280500649416, 209.41697449352307, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 21, 435.48246552199237, 220.1330382949617, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 22, 449.6203125846591, 231.34581724450692, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 23, 463.0415912529418, 243.05531134215875, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 24, 475.74630152684057, 255.26152058791715, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 25, 487.73444340635535, 267.96444498178215, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 26, 499.0060168914862, 281.1640845237538, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 27, 509.56102198223294, 294.86043921383197, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 28, 519.3994586785958, 309.05350905201675, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 29, 528.5213269805746, 323.74329403830814, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 30, 536.9266268881695, 338.9297941727061, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 31, 544.6153584013803, 354.6130094552108, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 32, 551.5875215202071, 370.7929398858219, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 33, 557.84311624465, 387.4695854645397, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 34, 563.382142574709, 404.64294619136405, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 35, 568.2046005103838, 422.313022066295, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 36, 570.3471163303273, 431.3343281843005, Saône-et-Loire, 6, 131I, 0, ribbon 
7, 37, 570.3471163303273, 431.3343281843005, Saône-et-Loire, 6, 131I, 0, ribbon 
8, 0, 537.5, 137, Côte-dOr, 8, 131I, 0, ribbon 
8, 1, 543.3047510097515, 137.11311382622728, Côte-dOr, 8, 131I, 0, ribbon 
8, 2, 554.8746405057844, 138.0164810716958, Côte-dOr, 8, 131I, 0, ribbon 
8, 3, 560.6266013629739, 138.80570558137083, Côte-dOr, 8, 131I, 0, ribbon 
8, 4, 559.0821250380923, 147.7817658930378, Côte-dOr, 8, 131I, 0, ribbon 
8, 5, 555.3987899501541, 164.39238797938768, Côte-dOr, 8, 131I, 0, ribbon 
8, 6, 550.9229449446495, 179.21434534975873, Côte-dOr, 8, 131I, 0, ribbon 
8, 7, 545.6545900215784, 192.24763800415099, Côte-dOr, 8, 131I, 0, ribbon 
8, 8, 539.593725180941, 203.49226594256447, Côte-dOr, 8, 131I, 0, ribbon 
8, 9, 532.740350422737, 212.94822916499913, Côte-dOr, 8, 131I, 0, ribbon 
8, 10, 525.0944657469666, 220.61552767145503, Côte-dOr, 8, 131I, 0, ribbon 
8, 11, 516.6560711536299, 226.49416146193212, Côte-dOr, 8, 131I, 0, ribbon 
8, 12, 507.42516664272665, 230.58413053643045, Côte-dOr, 8, 131I, 0, ribbon 
8, 13, 497.40175221425693, 232.88543489494995, Côte-dOr, 8, 131I, 0, ribbon 
8, 14, 486.58582786822086, 233.3980745374907, Côte-dOr, 8, 131I, 0, ribbon 
8, 15, 474.9773936046183, 232.1220494640526, Côte-dOr, 8, 131I, 0, ribbon 
8, 16, 462.57644942344933, 229.05735967463573, Côte-dOr, 8, 131I, 0, ribbon 
8, 17, 449.38299532471393, 224.20400516924008, Côte-dOr, 8, 131I, 0, ribbon 
8, 18, 435.39703130841207, 217.56198594786565, Côte-dOr, 8, 131I, 0, ribbon 
8, 19, 420.6185573745438, 209.1313020105124, Côte-dOr, 8, 131I, 0, ribbon 
8, 20, 412.93212918852225, 204.24521077334373, Côte-dOr, 8, 131I, 0, ribbon 
8, 21, 420.5959728029003, 209.12953862615558, Côte-dOr, 8, 131I, 0, ribbon 
8, 22, 435.19377016362034, 217.54611548865438, Côte-dOr, 8, 131I, 0, ribbon 
8, 23, 448.8183810336257, 224.1599205603199, Côte-dOr, 8, 131I, 0, ribbon 
8, 24, 461.4698054129164, 228.97095384115215, Côte-dOr, 8, 131I, 0, ribbon 
8, 25, 473.14804330149246, 231.97921533115118, Côte-dOr, 8, 131I, 0, ribbon 
8, 26, 483.8530946993538, 233.18470503031696, Côte-dOr, 8, 131I, 0, ribbon 
8, 27, 493.5849596065005, 232.5874229386495, Côte-dOr, 8, 131I, 0, ribbon 
8, 28, 502.3436380229325, 230.18736905614878, Côte-dOr, 8, 131I, 0, ribbon 
8, 29, 510.1291299486499, 225.98454338281476, Côte-dOr, 8, 131I, 0, ribbon 
8, 30, 516.9414353836526, 219.97894591864755, Côte-dOr, 8, 131I, 0, ribbon 
8, 31, 522.7805543279406, 212.17057666364704, Côte-dOr, 8, 131I, 0, ribbon 
8, 32, 527.646486781514, 202.5594356178133, Côte-dOr, 8, 131I, 0, ribbon 
8, 33, 531.5392327443726, 191.1455227811463, Côte-dOr, 8, 131I, 0, ribbon 
8, 34, 534.4587922165167, 177.9288381536461, Côte-dOr, 8, 131I, 0, ribbon 
8, 35, 536.405165197946, 162.9093817353126, Côte-dOr, 8, 131I, 0, ribbon 
8, 36, 537.3783516886607, 146.08715352614584, Côte-dOr, 8, 131I, 0, ribbon 
8, 37, 537.5, 137, Côte-dOr, 8, 131I, 0, ribbon 
8, 38, 537.5, 137, Côte-dOr, 8, 131I, 0, ribbon 
9, 0, 457.2186283384831, 411.52251337567054, Doubs, 6, 131I, 0, ribbon 
9, 1, 450.0242213259181, 406.6191864753737, Doubs, 6, 131I, 0, ribbon 
9, 2, 443.1284877236317, 401.3040227861598, Doubs, 6, 131I, 0, ribbon 
9, 3, 448.81289924960794, 394.13028428542276, Doubs, 6, 131I, 0, ribbon 
9, 4, 458.89887435378023, 379.9793848243364, Doubs, 6, 131I, 0, ribbon 
9, 5, 467.27438552757866, 366.09058875043365, Doubs, 6, 131I, 0, ribbon 
9, 6, 473.9394327710033, 352.46389606371457, Doubs, 6, 131I, 0, ribbon 
9, 7, 478.89401608405416, 339.09930676417906, Doubs, 6, 131I, 0, ribbon 
9, 8, 482.1381354667312, 325.99682085182724, Doubs, 6, 131I, 0, ribbon 
9, 9, 483.67179091903444, 313.156438326659, Doubs, 6, 131I, 0, ribbon 
9, 10, 483.4949824409639, 300.5781591886743, Doubs, 6, 131I, 0, ribbon 
9, 11, 481.60771003251955, 288.2619834378733, Doubs, 6, 131I, 0, ribbon 
9, 12, 478.00997369370145, 276.20791107425595, Doubs, 6, 131I, 0, ribbon 
9, 13, 472.7017734245095, 264.41594209782215, Doubs, 6, 131I, 0, ribbon 
9, 14, 465.6831092249438, 252.88607650857205, Doubs, 6, 131I, 0, ribbon 
9, 15, 456.9539810950042, 241.6183143065055, Doubs, 6, 131I, 0, ribbon 
9, 16, 446.5143890346909, 230.6126554916226, Doubs, 6, 131I, 0, ribbon 
9, 17, 434.36433304400384, 219.86910006392336, Doubs, 6, 131I, 0, ribbon 
9, 18, 420.5038131229429, 209.3876480234077, Doubs, 6, 131I, 0, ribbon 
9, 19, 412.93212918852225, 204.24521077334373, Doubs, 6, 131I, 0, ribbon 
9, 20, 420.5175730258871, 209.397627018124, Doubs, 6, 131I, 0, ribbon 
9, 21, 434.4881721705015, 219.95891101637022, Doubs, 6, 131I, 0, ribbon 
9, 22, 446.8583866082957, 230.8621303595306, Doubs, 6, 131I, 0, ribbon 
9, 23, 457.6282163392696, 242.10728504760516, Doubs, 6, 131I, 0, ribbon 
9, 24, 466.79766136342323, 253.6943750805939, Doubs, 6, 131I, 0, ribbon 
9, 25, 474.3667216807566, 265.6234004584968, Doubs, 6, 131I, 0, ribbon 
9, 26, 480.3353972912697, 277.89436118131385, Doubs, 6, 131I, 0, ribbon 
9, 27, 484.7036881949625, 290.5072572490451, Doubs, 6, 131I, 0, ribbon 
9, 28, 487.4715943918351, 303.46208866169053, Doubs, 6, 131I, 0, ribbon 
