index,path,x,y,source_field,source_value,target_field,target_value,type
7, 15, 412.9732937484335, 339.0340139937292, Finistère, 12, 234U, 0, ribbon 
7, 16, 394.9350701078612, 341.83539999283425, Finistère, 12, 234U, 0, ribbon 
7, 17, 374.68768978606636, 346.6968001064747, Finistère, 12, 234U, 0, ribbon 
7, 18, 352.2311527830491, 353.61821433465053, Finistère, 12, 234U, 0, ribbon 
7, 19, 340.17445052608196, 357.8514267416892, Finistère, 12, 234U, 0, ribbon 
7, 20, 352.2382361396035, 353.6212115633419, Finistère, 12, 234U, 0, ribbon 
7, 21, 374.751439995056, 346.7237751646971, Finistère, 12, 234U, 0, ribbon 
7, 22, 395.11215402172127, 341.9103307101186, Finistère, 12, 234U, 0, ribbon 
7, 23, 413.32037821959943, 339.1808781996064, Finistère, 12, 234U, 0, ribbon 
7, 24, 429.3761125886904, 338.5354176331606, Finistère, 12, 234U, 0, ribbon 
7, 25, 443.27935712899404, 339.9739490107811, Finistère, 12, 234U, 0, ribbon 
7, 26, 455.03011184051053, 343.49647233246793, Finistère, 12, 234U, 0, ribbon 
7, 27, 464.62837672323974, 349.1029875982211, Finistère, 12, 234U, 0, ribbon 
7, 28, 472.0741517771818, 356.7934948080406, Finistère, 12, 234U, 0, ribbon 
7, 29, 477.36743700233666, 366.5679939619264, Finistère, 12, 234U, 0, ribbon 
7, 30, 480.50823239870425, 378.4264850598785, Finistère, 12, 234U, 0, ribbon 
7, 31, 481.4965379662847, 392.36896810189694, Finistère, 12, 234U, 0, ribbon 
7, 32, 480.3323537050779, 408.3954430879818, Finistère, 12, 234U, 0, ribbon 
7, 33, 477.01567961508385, 426.5059100181329, Finistère, 12, 234U, 0, ribbon 
7, 34, 471.5465156963026, 446.7003688923503, Finistère, 12, 234U, 0, ribbon 
7, 35, 463.9248619487342, 468.9788197106341, Finistère, 12, 234U, 0, ribbon 
7, 36, 459.30685138915476, 480.8995420988009, Finistère, 12, 234U, 0, ribbon 
7, 37, 459.30685138915476, 480.8995420988009, Finistère, 12, 234U, 0, ribbon 
8, 0, 452.0534942774418, 477.83037991883566, Finistère, 12, 235U, 0, ribbon 
8, 1, 448.47125531145457, 476.1943285685352, Finistère, 12, 235U, 0, ribbon 
8, 2, 444.9203259995577, 474.4913896228999, Finistère, 12, 235U, 0, ribbon 
8, 3, 450.41958429309415, 462.95323743168774, Finistère, 12, 235U, 0, ribbon 
8, 4, 459.6962728912196, 441.33229101057805, Finistère, 12, 235U, 0, ribbon 
8, 5, 466.6771908374153, 421.65182187122105, Finistère, 12, 235U, 0, ribbon 
8, 6, 471.3623381316812, 403.9118300136169, Finistère, 12, 235U, 0, ribbon 
8, 7, 473.7517147740173, 388.1123154377655, Finistère, 12, 235U, 0, ribbon 
8, 8, 473.8453207644236, 374.2532781436669, Finistère, 12, 235U, 0, ribbon 
8, 9, 471.6431561029001, 362.33471813132104, Finistère, 12, 235U, 0, ribbon 
8, 10, 467.1452207894468, 352.35663540072795, Finistère, 12, 235U, 0, ribbon 
8, 11, 460.3515148240637, 344.31902995188767, Finistère, 12, 235U, 0, ribbon 
8, 12, 451.2620382067508, 338.22190178480014, Finistère, 12, 235U, 0, ribbon 
8, 13, 439.87679093750813, 334.06525089946535, Finistère, 12, 235U, 0, ribbon 
8, 14, 426.19577301633564, 331.8490772958834, Finistère, 12, 235U, 0, ribbon 
8, 15, 410.21898444323335, 331.5733809740542, Finistère, 12, 235U, 0, ribbon 
8, 16, 391.9464252182013, 333.2381619339777, Finistère, 12, 235U, 0, ribbon 
8, 17, 371.3780953412394, 336.84342017565405, Finistère, 12, 235U, 0, ribbon 
8, 18, 348.51399481234773, 342.3891556990832, Finistère, 12, 235U, 0, ribbon 
8, 19, 336.22103055342825, 345.88970244145503, Finistère, 12, 235U, 0, ribbon 
8, 20, 348.52096079699413, 342.39241643179406, Finistère, 12, 235U, 0, ribbon 
8, 21, 371.44078920305674, 336.87276677005195, Finistère, 12, 235U, 0, ribbon 
8, 22, 392.1205748343606, 333.3196802517496, Finistère, 12, 235U, 0, ribbon 
8, 23, 410.56031769090555, 331.73315687688705, Finistère, 12, 235U, 0, ribbon 
8, 24, 426.7600177726917, 332.11319664546426, Finistère, 12, 235U, 0, ribbon 
8, 25, 440.719675079719, 334.45979955748123, Finistère, 12, 235U, 0, ribbon 
8, 26, 452.43928961198753, 338.772965612938, Finistère, 12, 235U, 0, ribbon 
8, 27, 461.9188613694972, 345.0526948118345, Finistère, 12, 235U, 0, ribbon 
8, 28, 469.1583903522481, 353.2989871541708, Finistère, 12, 235U, 0, ribbon 
8, 29, 474.1578765602401, 363.51184263994685, Finistère, 12, 235U, 0, ribbon 
8, 30, 476.9173199934733, 375.6912612691627, Finistère, 12, 235U, 0, ribbon 
8, 31, 477.43672065194767, 389.8372430418183, Finistère, 12, 235U, 0, ribbon 
8, 32, 475.7160785356632, 405.94978795791366, Finistère, 12, 235U, 0, ribbon 
8, 33, 471.7553936446199, 424.0288960174488, Finistère, 12, 235U, 0, ribbon 
8, 34, 465.5546659788178, 444.07456722042366, Finistère, 12, 235U, 0, ribbon 
8, 35, 457.1138955382568, 466.0868015668384, Finistère, 12, 235U, 0, ribbon 
8, 36, 452.0534942774418, 477.83037991883566, Finistère, 12, 235U, 0, ribbon 
8, 37, 452.0534942774418, 477.83037991883566, Finistère, 12, 235U, 0, ribbon 
9, 0, 444.9203259995577, 474.4913896228999, Finistère, 12, 99mTc, 0, ribbon 
9, 1, 441.4019551317302, 472.7221619759185, Finistère, 12, 99mTc, 0, ribbon 
9, 2, 437.91738005154275, 470.88726782610297, Finistère, 12, 99mTc, 0, ribbon 
9, 3, 443.8443302998517, 459.5589617390337, Finistère, 12, 99mTc, 0, ribbon 
9, 4, 453.916449805652, 438.2652384772681, Finistère, 12, 99mTc, 0, ribbon 
9, 5, 461.6128613236954, 418.7887004319998, Finistère, 12, 99mTc, 0, ribbon 
9, 6, 466.93356485398203, 401.1293476032288, Finistère, 12, 99mTc, 0, ribbon 
9, 7, 469.8785603965117, 385.287179990955, Finistère, 12, 99mTc, 0, ribbon 
9, 8, 470.4478479512846, 371.2621975951786, Finistère, 12, 99mTc, 0, ribbon 
9, 9, 468.6414275183006, 359.05440041589935, Finistère, 12, 99mTc, 0, ribbon 
9, 10, 464.4592990975597, 348.6637884531175, Finistère, 12, 99mTc, 0, ribbon 
9, 11, 457.901462689062, 340.0903617068328, Finistère, 12, 99mTc, 0, ribbon 
9, 12, 448.96791829280744, 333.3341201770455, Finistère, 12, 99mTc, 0, ribbon 
9, 13, 437.65866590879597, 328.39506386375547, Finistère, 12, 99mTc, 0, ribbon 
9, 14, 423.9737055370276, 325.27319276696267, Finistère, 12, 99mTc, 0, ribbon 
9, 15, 407.91303717750253, 323.96850688666717, Finistère, 12, 99mTc, 0, ribbon 
9, 16, 389.4766608302205, 324.4810062228689, Finistère, 12, 99mTc, 0, ribbon 
9, 17, 368.6645764951816, 326.810690775568, Finistère, 12, 99mTc, 0, ribbon 
9, 18, 345.47678417238586, 330.95756054476436, Finistère, 12, 99mTc, 0, ribbon 
9, 19, 332.9919975155792, 333.71243988554903, Finistère, 12, 99mTc, 0, ribbon 
9, 20, 345.48362298678825, 330.96108019495654, Finistère, 12, 99mTc, 0, ribbon 
9, 21, 368.72612582480286, 326.8423676272977, Finistère, 12, 99mTc, 0, ribbon 
9, 22, 389.64763119027947, 324.5689974776736, Finistère, 12, 99mTc, 0, ribbon 
9, 23, 408.24813908321806, 324.1409697460842, Finistère, 12, 99mTc, 0, ribbon 
9, 24, 424.5276495036187, 325.5582844325296, Finistère, 12, 99mTc, 0, ribbon 
9, 25, 438.48616245148133, 328.82094153700973, Finistère, 12, 99mTc, 0, ribbon 
9, 26, 450.12367792680595, 333.9289410595247, Finistère, 12, 99mTc, 0, ribbon 
9, 27, 459.4401959295926, 340.8822830000743, Finistère, 12, 99mTc, 0, ribbon 
9, 28, 466.43571645984133, 349.6809673586588, Finistère, 12, 99mTc, 0, ribbon 
9, 29, 471.110239517552, 360.32499413527796, Finistère, 12, 99mTc, 0, ribbon 
9, 30, 473.46376510272466, 372.8143633299319, Finistère, 12, 99mTc, 0, ribbon 
9, 31, 473.4962932153593, 387.1490749426206, Finistère, 12, 99mTc, 0, ribbon 
9, 32, 471.207823855456, 403.32912897334404, Finistère, 12, 99mTc, 0, ribbon 
9, 33, 466.5983570230147, 421.35452542210226, Finistère, 12, 99mTc, 0, ribbon 
9, 34, 459.66789271803543, 441.22526428889523, Finistère, 12, 99mTc, 0, ribbon 
9, 35, 450.4164309405181, 462.94134557372297, Finistère, 12, 99mTc, 0, ribbon 
9, 36, 444.9203259995577, 474.4913896228999, Finistère, 12, 99mTc, 0, ribbon 
9, 37, 444.9203259995577, 474.4913896228999, Finistère, 12, 99mTc, 0, ribbon 
10, 0, 437.91738005154275, 470.88726782610297, Finistère, 12, 210Pb, 0, ribbon 
10, 1, 434.4678262138001, 468.9873524724793, Finistère, 12, 210Pb, 0, ribbon 
10, 2, 431.054506759045, 467.02308407683756, Finistère, 12, 210Pb, 0, ribbon 
10, 3, 437.40124996863943, 455.92045631045914, Finistère, 12, 210Pb, 0, ribbon 
10, 4, 448.2581356800368, 434.9830907082462, Finistère, 12, 210Pb, 0, ribbon 
10, 5, 456.6662204477121, 415.73624501342505, Finistère, 12, 210Pb, 0, ribbon 
10, 6, 462.6255042716653, 398.1799192259956, Finistère, 12, 210Pb, 0, ribbon 
10, 7, 466.13598715189653, 382.31411334595794, Finistère, 12, 210Pb, 0, ribbon 
10, 8, 467.1976690884057, 368.138827373312, Finistère, 12, 210Pb, 0, ribbon 
10, 9, 465.81055008119284, 355.65406130805786, Finistère, 12, 210Pb, 0, ribbon 
10, 10, 461.97463013025794, 344.8598151501954, Finistère, 12, 210Pb, 0, ribbon 
10, 11, 455.689909235601, 335.7560888997248, Finistère, 12, 210Pb, 0, ribbon 
10, 12, 446.956387397222, 328.34288255664586, Finistère, 12, 210Pb, 0, ribbon 
10, 13, 435.774064615121, 322.6201961209587, Finistère, 12, 210Pb, 0, ribbon 
10, 14, 422.1429408892979, 318.5880295926633, Finistère, 12, 210Pb, 0, ribbon 
10, 15, 406.0630162197528, 316.24638297175966, Finistère, 12, 210Pb, 0, ribbon 
10, 16, 387.5342906064857, 315.5952562582478, Finistère, 12, 210Pb, 0, ribbon 
10, 17, 366.55676404949645, 316.63464945212763, Finistère, 12, 210Pb, 0, ribbon 
10, 18, 343.13043654878527, 319.36456255339925, Finistère, 12, 210Pb, 0, ribbon 
10, 19, 330.49897244453393, 321.363464069307, Finistère, 12, 210Pb, 0, ribbon 
10, 20, 343.137138573485, 319.36833617034193, Finistère, 12, 210Pb, 0, ribbon 
10, 21, 366.61708227179383, 316.6686120046114, Finistère, 12, 210Pb, 0, ribbon 
10, 22, 387.70184122397825, 315.68959668181384, Finistère, 12, 210Pb, 0, ribbon 
10, 23, 406.39141543003836, 316.43129020194914, Finistère, 12, 210Pb, 0, ribbon 
10, 24, 422.685804889974, 318.8936925650173, Finistère, 12, 210Pb, 0, ribbon 
10, 25, 436.5850096037853, 323.0768037710184, Finistère, 12, 210Pb, 0, ribbon 
10, 26, 448.0890295714721, 328.98062381995237, Finistère, 12, 210Pb, 0, ribbon 
10, 27, 457.19786479303457, 336.60515271181924, Finistère, 12, 210Pb, 0, ribbon 
10, 28, 463.91151526847267, 345.95039044661894, Finistère, 12, 210Pb, 0, ribbon 
10, 29, 468.2299809977863, 357.0163370243516, Finistère, 12, 210Pb, 0, ribbon 
10, 30, 470.15326198097557, 369.80299244501714, Finistère, 12, 210Pb, 0, ribbon 
10, 31, 469.6813582180404, 384.31035670861553, Finistère, 12, 210Pb, 0, ribbon 
10, 32, 466.8142697089809, 400.53842981514686, Finistère, 12, 210Pb, 0, ribbon 
10, 33, 461.5519964537969, 418.48721176461106, Finistère, 12, 210Pb, 0, ribbon 
10, 34, 453.8945384524885, 438.15670255700815, Finistère, 12, 210Pb, 0, ribbon 
10, 35, 443.8418957050558, 459.54690219233817, Finistère, 12, 210Pb, 0, ribbon 
10, 36, 437.91738005154275, 470.88726782610297, Finistère, 12, 210Pb, 0, ribbon 
10, 37, 437.91738005154275, 470.88726782610297, Finistère, 12, 210Pb, 0, ribbon 
11, 0, 431.054506759045, 467.02308407683756, Finistère, 12, 210Po, 0, ribbon 
11, 1, 427.67862208366296, 464.99515343474417, Finistère, 12, 210Po, 0, ribbon 
11, 2, 424.34135942187777, 462.9042737259656, Finistère, 12, 210Po, 0, ribbon 
11, 3, 431.0994114569951, 452.04286549670246, Finistère, 12, 210Po, 0, ribbon 
11, 4, 442.72933752113755, 431.4907023098344, Finistère, 12, 210Po, 0, ribbon 
11, 5, 451.8443595771572, 412.499410151844, Finistère, 12, 210Po, 0, ribbon 
11, 6, 458.4444776250541, 395.0689890227312, Finistère, 12, 210Po, 0, ribbon 
11, 7, 462.5296916648282, 379.19943892249614, Finistère, 12, 210Po, 0, ribbon 
11, 8, 464.10000169647947, 364.89075985113874, Finistère, 12, 210Po, 0, ribbon 
11, 9, 463.155407720008, 352.14295180865895, Finistère, 12, 210Po, 0, ribbon 
11, 10, 459.6959097354137, 340.9560147950568, Finistère, 12, 210Po, 0, ribbon 
11, 11, 453.7215077426966, 331.3299488103323, Finistère, 12, 210Po, 0, ribbon 
11, 12, 445.23220174185667, 323.2647538544855, Finistère, 12, 210Po, 0, ribbon 
11, 13, 434.227991732894, 316.7604299275163, Finistère, 12, 210Po, 0, ribbon 
11, 14, 420.7088777158085, 311.8169770294248, Finistère, 12, 210Po, 0, ribbon 
11, 15, 404.6748596906002, 308.4343951602109, Finistère, 12, 210Po, 0, ribbon 
11, 16, 386.1259376572691, 306.6126843198747, Finistère, 12, 210Po, 0, ribbon 
11, 17, 365.06211161581524, 306.3518445084161, Finistère, 12, 210Po, 0, ribbon 
11, 18, 341.48338156623856, 307.6518757258352, Finistère, 12, 210Po, 0, ribbon 
11, 19, 328.75092753840414, 308.88721797037385, Finistère, 12, 210Po, 0, ribbon 
11, 20, 341.489937374185, 307.65589800156846, Finistère, 12, 210Po, 0, ribbon 
11, 21, 365.12111388733325, 306.3880449900156, Finistère, 12, 210Po, 0, ribbon 
11, 22, 386.2898328559304, 306.7132412132065, Finistère, 12, 210Po, 0, ribbon 
11, 23, 404.9960942799764, 308.6314866711413, Finistère, 12, 210Po, 0, ribbon 
11, 24, 421.2398981594711, 312.14278136381995, Finistère, 12, 210Po, 0, ribbon 
11, 25, 435.0212444944147, 317.2471252912424, Finistère, 12, 210Po, 0, ribbon 
11, 26, 446.3401332848071, 323.9445184534087, Finistère, 12, 210Po, 0, ribbon 
11, 27, 455.19656453064835, 332.2349608503188, Finistère, 12, 210Po, 0, ribbon 
11, 28, 461.5905382319384, 342.11845248197284, Finistère, 12, 210Po, 0, ribbon 
11, 29, 465.5220543886773, 353.5949933483706, Finistère, 12, 210Po, 0, ribbon 
11, 30, 466.99111300086497, 366.6645834495123, Finistère, 12, 210Po, 0, ribbon 
11, 31, 465.9977140685015, 381.3272227853978, Finistère, 12, 210Po, 0, ribbon 
11, 32, 462.54185759158685, 397.5829113560271, Finistère, 12, 210Po, 0, ribbon 
11, 33, 456.623543570121, 415.4316491614003, Finistère, 12, 210Po, 0, ribbon 
11, 34, 448.242772004104, 434.8734362015173, Finistère, 12, 210Po, 0, ribbon 
11, 35, 437.3995428935358, 455.9082724763782, Finistère, 12, 210Po, 0, ribbon 
11, 36, 431.054506759045, 467.02308407683756, Finistère, 12, 210Po, 0, ribbon 
11, 37, 431.054506759045, 467.02308407683756, Finistère, 12, 210Po, 0, ribbon 
12, 0, 413.93709486063943, 455.8004960932723, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 1, 412.35038054228227, 454.6344352432961, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 2, 410.77466962953804, 453.4535477154702, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 3, 425.4668824901425, 433.67189145665225, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 4, 447.96058759713173, 401.00880217271083, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 5, 458.8014858899314, 382.54918053923745, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 6, 463.1576178292064, 373.1178591309613, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 7, 465.21684289707474, 365.9866121339167, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 8, 464.97916109353656, 361.15543954810363, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 9, 462.4445724185918, 358.62434137352204, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 10, 457.6130768722405, 358.39331761017206, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 11, 450.4846744544826, 360.4623682580535, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 12, 441.0593651653181, 364.8314933171665, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 13, 422.61470084768416, 375.6978204268952, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 14, 389.98264104091595, 398.23651701251043, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 15, 370.2212508304219, 412.95597692216535, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 16, 389.9949942644749, 398.2456847796112, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 17, 422.72587985971506, 375.7803303308023, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 18, 441.3095179423877, 365.01714060095753, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 19, 450.858359467142, 360.73969321285244, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 20, 458.1350005676078, 358.7806557701804, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 21, 463.139441243785, 359.14002827294144, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 22, 465.87168149567356, 361.81781072113563, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 23, 466.33172132327354, 366.81400311476295, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 24, 464.519560726585, 374.1286054538233, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 25, 460.43519970560783, 383.76161773831683, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 26, 450.048282378601, 402.5581548127442, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 27, 428.2463577909152, 435.7346390543298, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 28, 413.93709486063943, 455.8004960932723, Côtes-dArmor, 6, 131I, 0, ribbon 
12, 29, 413.93709486063943, 455.8004960932723, Côtes-dArmor, 6, 131I, 0, ribbon 
13, 0, 619.2919437915658, 92.58314982712253, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 1, 628.8582606807641, 96.91359592933156, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 2, 638.196146325544, 101.71683170950027, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 3, 625.3490397424914, 124.52829340453019, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 4, 598.0942968222294, 168.80761074689465, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 5, 568.7588475630913, 211.29545335899869, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 6, 537.342691965077, 251.99182124084228, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 7, 503.8458300281868, 290.8967143924254, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 8, 468.2682617524205, 328.0101328137481, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 9, 430.60998713777815, 363.3320765048103, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 10, 390.87100618425967, 396.86254546561213, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 11, 370.2212508304219, 412.95597692216535, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 12, 380.5926894451436, 404.95632516799606, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 13, 400.8346674243251, 388.56760248045424, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 14, 420.40877973649094, 371.6596542206412, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 15, 439.315026381641, 354.23248038855695, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 16, 457.5534073597754, 336.28608098420153, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 17, 475.1239226708941, 317.82045600757493, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 18, 492.026572314997, 298.83560545867715, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 19, 508.2613562920842, 279.33152933750813, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 20, 523.8282746021557, 259.308227644068, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 21, 538.7273272452115, 238.76570037835663, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 22, 552.9585142212516, 217.7039475403741, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 23, 566.5218355302759, 196.12296913012034, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 24, 579.4172911722845, 174.0227651475954, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 25, 591.6448811472774, 151.40333559279924, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 26, 603.2046054552545, 128.26468046573194, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 27, 614.096464096216, 104.60679976639346, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 28, 619.2919437915658, 92.58314982712253, Ille-et-Vilaine, 32, 131I, 0, ribbon 
13, 29, 619.2919437915658, 92.58314982712253, Ille-et-Vilaine, 32, 131I, 0, ribbon 
14, 0, 410.77466962953804, 453.4535477154702, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 1, 409.2101006617862, 452.25793733619514, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 2, 407.6568111971917, 451.04770922832677, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 3, 422.67190840770263, 431.47559475913863, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 4, 440.6371740115685, 406.08810749667913, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 5, 449.5757642728788, 391.81023894925465, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 6, 456.08375175450885, 379.6500687705356, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 7, 460.1611364564587, 369.60759696052196, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 8, 461.80791837872823, 361.6828235192138, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 9, 461.44792174626525, 357.1289829926956, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 10, 460.4483606226398, 354.75487004857064, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 11, 458.84114880409436, 352.910181696622, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 12, 456.6262862906288, 351.5949179368497, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 13, 452.16464746745544, 350.614693407522, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 14, 444.08901827100397, 351.16071344103557, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 15, 433.5827862948723, 353.8244318432546, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 16, 420.6459515390604, 358.6058486141792, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 17, 405.2785140035682, 365.5049637538091, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 18, 377.6699774884295, 379.8243209045768, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 19, 356.2260330037367, 392.0176819659703, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 20, 377.68215662293085, 379.8337187111672, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 21, 405.3546335942017, 365.56370004499917, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 22, 420.79514593670194, 358.7209717449116, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 23, 433.8294137685247, 354.0147374267103, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 24, 444.45743708966995, 351.4449970903953, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 25, 452.6792159001376, 351.01175073596653, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 26, 457.2664520478562, 352.08889014575783, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 27, 459.57265807008184, 353.47463745495816, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 28, 461.2773029646381, 355.39450825963, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 29, 462.38038673152505, 357.84850255977346, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 30, 462.90708526747534, 362.5309755639978, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 31, 461.5038860352329, 370.64370513711407, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 32, 457.69444229231283, 380.8929286921166, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 33, 451.47875403871524, 393.2786462290053, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 34, 442.8568212744401, 407.80085774778036, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 35, 425.412213670507, 433.5901012419796, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 36, 410.77466962953804, 453.4535477154702, Côtes-dArmor, 6, 123I, 0, ribbon 
14, 37, 410.77466962953804, 453.4535477154702, Côtes-dArmor, 6, 123I, 0, ribbon 
15, 0, 638.196146325544, 101.71683170950027, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 1, 647.2822523726337, 106.98084720863281, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 2, 656.0938600101493, 112.6924803481017, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 3, 641.0247833409661, 134.09306937612834, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 4, 609.4175649951128, 175.31714186141767, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 5, 575.8515933059433, 214.43840691902173, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 6, 540.3268682734578, 251.45686454894056, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 7, 502.8433898976562, 286.37251475117415, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 8, 463.4011581785386, 319.18535752572245, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 9, 422.00017311610486, 349.89539287258555, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 10, 378.6404347103551, 378.5026207917634, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 11, 356.2260330037367, 392.0176819659703, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 12, 367.4769666630044, 385.31514570410843, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 13, 389.5066983135473, 371.4514863464517, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 14, 410.9069157401002, 356.9763778768846, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 15, 431.6776189426632, 341.88982029540716, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 16, 451.8188079212361, 326.19181360201935, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 17, 471.33048267581904, 309.8823577967211, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 18, 490.212643206412, 292.96145287951254, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 19, 508.46528951301497, 275.42909885039353, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 20, 526.0884215956279, 257.28529570936416, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 21, 543.0820394542509, 238.53004345642438, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 22, 559.4461430888838, 219.16334209157424, Ille-et-Vilaine, 32, 123I, 0, ribbon 
15, 23, 575.1807324995268, 199.1851916148137, Ille-et-Vilaine, 32, 123I, 0, ribbon 
