index,path,x,y,source_field,source_value,target_field,target_value,type
1, 17, 551.4169030984812, 142.52216620941132, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 18, 552.5243600066497, 120.70660654645539, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 19, 553.4085032080479, 109.71636625687702, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 20, 552.5274090839316, 120.70456610516578, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 21, 551.4443447940184, 142.50380223780473, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 22, 551.266779115198, 164.0668202851923, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 23, 551.9947120474704, 185.39362024732844, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 24, 553.6281435908356, 206.48420212421317, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 25, 556.1670737452937, 227.3385659158465, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 26, 559.6115025108445, 247.95671162222843, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 27, 563.9614298874882, 268.3386392433589, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 28, 569.2168558752247, 288.484348779238, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 29, 575.3777804740539, 308.3938402298657, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 30, 582.4442036839761, 328.067113595242, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 31, 590.4161255049909, 347.5041688753669, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 32, 599.2935459370987, 366.7050060702403, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 33, 609.0764649802991, 385.66962517986235, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 34, 619.7648826345924, 404.398026204233, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 35, 631.3587988999785, 422.89020914335225, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 36, 637.4953190118314, 432.0477188309426, Loir-et-Cher, 6, 54Mn, 0, ribbon 
1, 37, 637.4953190118314, 432.0477188309426, Loir-et-Cher, 6, 54Mn, 0, ribbon 
2, 0, 634.3730638751463, 434.1371307115195, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 1, 632.7954816555333, 435.156867680207, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 2, 631.2071661719733, 436.15980490137224, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 3, 625.4729247321902, 426.7513986099563, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 4, 614.739180528415, 407.79407511664317, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 5, 604.9850878923612, 388.64940374268843, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 6, 596.2106468240288, 369.3173844880921, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 7, 588.4158573234179, 349.7980173528541, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 8, 581.6007193905284, 330.0913023369746, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 9, 575.7652330253604, 310.1972394404534, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 10, 570.9093982279138, 290.11582866329064, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 11, 567.0332149981887, 269.84707000548633, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 12, 564.136683336185, 249.39096346704034, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 13, 562.2198032419027, 228.74750904795278, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 14, 561.2825747153419, 207.91670674822362, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 15, 561.3249977565024, 186.89855656785284, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 16, 562.3470723653845, 165.69305850684046, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 17, 564.348798541988, 144.30021256518648, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 18, 567.3301762863128, 122.72001874289089, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 19, 569.1882344963709, 111.8596663765025, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 20, 567.3332679832886, 122.71804347512739, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 21, 564.3766238147698, 144.28243515531477, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 22, 562.4243647897783, 165.6436768127523, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 23, 561.4764909083144, 186.80176844743997, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 24, 561.5330021703779, 207.75671005937784, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 25, 562.593898575969, 228.50850164856587, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 26, 564.6591801250875, 249.0571432150041, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 27, 567.7288468177335, 269.4026347586925, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 28, 571.8028986539069, 289.54497627963104, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 29, 576.8813356336079, 309.4841677778198, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 30, 582.9641577568364, 329.2202092532587, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 31, 590.0513650235922, 348.75310070594776, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 32, 598.1429574338756, 368.08284213588706, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 33, 607.2389349876864, 387.20943354307644, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 34, 617.3392976850248, 406.13287492751607, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 35, 628.4440455258906, 424.85316628920583, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 36, 634.3730638751463, 434.1371307115195, Loir-et-Cher, 6, 110mAg, 0, ribbon 
2, 37, 634.3730638751463, 434.1371307115195, Loir-et-Cher, 6, 110mAg, 0, ribbon 
3, 0, 631.2071661719733, 436.15980490137224, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 1, 629.6082963188363, 437.145829413058, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 2, 627.9990521801185, 438.11483015965337, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 3, 622.4773443451053, 428.589613608174, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 4, 612.2408262325439, 409.4309425062086, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 5, 603.080171529936, 390.1279540722346, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 6, 594.9953802372816, 370.68064830625195, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 7, 587.9864523545805, 351.08902520826064, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 8, 582.0533878818329, 331.3530847782606, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 9, 577.1961868190389, 311.4728270162519, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 10, 573.4148491661982, 291.4482519222346, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 11, 570.709374923311, 271.2793594962086, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 12, 569.0797640903772, 250.96614973817395, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 13, 568.5260166673969, 230.50862264813063, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 14, 569.0481326543701, 209.90677822607861, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 15, 570.6461120512967, 189.16061647201795, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 16, 573.3199548581767, 168.2701373859486, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 17, 577.0696610750101, 147.23534096787063, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 18, 581.8952307017971, 126.05622721778394, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 19, 584.7114642939231, 115.41255134323737, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 20, 581.8983636256173, 126.05431801343019, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 21, 577.0978573893917, 147.21815812868653, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 22, 573.3982779536809, 168.22240727710385, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 23, 570.799625318485, 189.06706545868224, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 24, 569.3018994838039, 209.7521326734216, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 25, 568.9051004496375, 230.27760892132198, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 26, 569.609228215986, 250.6434942023834, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 27, 571.4142827828493, 270.8497885166058, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 28, 574.3202641502276, 290.89649186398924, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 29, 578.3271723181205, 310.7836042445337, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 30, 583.4350072865283, 330.51112565823917, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 31, 589.6437690554509, 350.0790561051056, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 32, 596.9534576248883, 369.4873955851331, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 33, 605.3640729948405, 388.7361440983216, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 34, 614.8756151653075, 407.8253016446711, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 35, 625.4880841362893, 426.7548682241816, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 36, 631.2071661719733, 436.15980490137224, Loir-et-Cher, 6, 137Cs, 0, ribbon 
3, 37, 631.2071661719733, 436.15980490137224, Loir-et-Cher, 6, 137Cs, 0, ribbon 
4, 0, 627.9990521801185, 438.11483015965337, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 1, 626.3796150059787, 439.0666979991816, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 2, 624.750167196371, 440.001325722233, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 3, 619.4431281396506, 430.3648635559325, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 4, 609.7056283845266, 411.0236633713662, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 5, 601.136899773825, 391.5914287175127, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 6, 593.7369423075456, 372.068159594372, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 7, 587.5057559856887, 352.453856001944, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 8, 582.4433408082541, 332.7485179402289, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 9, 578.549696775242, 312.9521454092266, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 10, 575.824823886652, 293.0647384089371, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 11, 574.2687221424845, 273.08629693936035, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 12, 573.8813915427394, 253.01682100049646, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 13, 574.6628320874166, 232.85631059234532, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 14, 576.6130437765162, 212.60476571490702, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 15, 579.7320266100381, 192.26218636818152, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 16, 584.0197805879824, 171.8285725521688, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 17, 589.476305710349, 151.30392426686888, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 18, 596.101601977138, 130.68824151228176, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 19, 599.8525392896909, 120.34626220900552, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 20, 596.10477471638, 130.68639923145892, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 21, 589.5048603635265, 151.28734373946338, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 22, 584.0990990690309, 171.782515531598, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 23, 579.8874908328931, 192.17191460786273, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 24, 576.8700356551134, 212.45554096825765, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 25, 575.0467335356914, 232.6333946127827, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 26, 574.4175844746273, 252.70547554143792, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 27, 574.9825884719212, 272.67178375422327, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 28, 576.7417455275729, 292.53231925113874, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 29, 579.6950556415826, 312.2870820321844, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 30, 583.84251881395, 331.9360720973602, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 31, 589.1841350446754, 351.47928944666614, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 32, 595.7199043337587, 370.9167340801022, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 33, 603.4498266811999, 390.24840599766844, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 34, 612.3739020869989, 409.4743051993648, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 35, 622.4921305511558, 428.59443168519135, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 36, 627.9990521801185, 438.11483015965337, Loir-et-Cher, 6, 60Co, 0, ribbon 
4, 37, 627.9990521801185, 438.11483015965337, Loir-et-Cher, 6, 60Co, 0, ribbon 
5, 0, 624.750167196371, 440.001325722233, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 1, 623.1108922782598, 440.91860806032105, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 2, 621.4619748853787, 441.8184416984942, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 3, 616.3715300433463, 432.0763118507192, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 4, 607.1337118891042, 412.5711887054549, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 5, 599.1533224412923, 393.038247627238, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 6, 592.4303616999106, 373.47748861606846, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 7, 586.964829664959, 353.8889116719464, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 8, 582.7567263364377, 334.27251679487176, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 9, 579.8060517143466, 314.6283039848445, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 10, 578.1128057986857, 294.9562732418647, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 11, 577.676988589455, 275.2564245659323, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 12, 578.4986000866546, 255.5287579570474, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 13, 580.5776402902843, 235.77327341520984, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 14, 583.9141092003442, 215.98997094041977, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 15, 588.5080068168344, 196.17885053267707, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 16, 594.3593331397548, 176.33991219198185, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 17, 601.4680881691053, 156.47315591833402, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 18, 609.834271904886, 136.5785817117336, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 19, 614.4888995376878, 126.6208628835762, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 20, 609.8374830301898, 136.57680718441304, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 21, 601.4969882968386, 156.4571851724489, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 22, 594.4396112723473, 176.2955490089676, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 23, 588.6653519567159, 196.09189869396926, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 24, 584.1742103499442, 215.84623422745378, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 25, 580.9661864520324, 235.55855560942118, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 26, 579.0412802629804, 255.22886283987145, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 27, 578.3994917827883, 274.8571559188046, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 28, 579.040821011456, 294.44343484622067, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 29, 580.9652679489835, 313.98769962211964, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 30, 584.1728325953709, 333.4899502465014, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 31, 588.6635149506182, 352.9501867193661, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 32, 594.4373150147252, 372.3684090407137, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 33, 601.494232787692, 391.7446172105442, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 34, 609.8342682695188, 411.07881122885755, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 35, 619.4574214602053, 430.37099109565384, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 36, 624.750167196371, 440.001325722233, Loir-et-Cher, 6, 65Zn, 0, ribbon 
5, 37, 624.750167196371, 440.001325722233, Loir-et-Cher, 6, 65Zn, 0, ribbon 
6, 0, 365.0755515066203, 325.9851167530351, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 1, 363.59197063962887, 318.9392975463131, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 2, 362.39618027426445, 311.8389689704738, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 3, 373.169169183172, 310.0764152154544, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 4, 393.6891480572816, 305.665598539227, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 5, 412.84112833978395, 300.0738363080814, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 6, 430.62511003067897, 293.3011285220177, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 7, 447.04109312996667, 285.34747518103575, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 8, 462.08907763764705, 276.2128762851357, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 9, 475.7690635537202, 265.8973318343174, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 10, 488.081050878186, 254.40084182858098, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 11, 499.02503961104446, 241.72340626792638, Indre-et-Loire, 23, 58Co, 0, ribbon 
6, 12, 508.60102975229563, 227.86502515235358, Indre-et-Loire, 23, 58Co, 0, ribbon 
