index,path,x,y,source_field,source_value,target_field,target_value,type
21, 29, 482.0048407556723, 284.9839765170396, Pyrénées-Orientales, 6, 123I, 0, ribbon 
21, 30, 467.1541226210379, 300.57633310542684, Pyrénées-Orientales, 6, 123I, 0, ribbon 
21, 31, 451.2006963688143, 315.3585798725513, Pyrénées-Orientales, 6, 123I, 0, ribbon 
21, 32, 434.1445619990014, 329.33071681841295, Pyrénées-Orientales, 6, 123I, 0, ribbon 
21, 33, 415.98571951159926, 342.4927439430119, Pyrénées-Orientales, 6, 123I, 0, ribbon 
21, 34, 396.7241689066079, 354.844661246348, Pyrénées-Orientales, 6, 123I, 0, ribbon 
21, 35, 376.3599101840272, 366.3864687284213, Pyrénées-Orientales, 6, 123I, 0, ribbon 
21, 36, 365.76426527864095, 371.8535812864844, Pyrénées-Orientales, 6, 123I, 0, ribbon 
21, 37, 365.76426527864095, 371.8535812864844, Pyrénées-Orientales, 6, 123I, 0, ribbon 
22, 0, 355.27585300484543, 346.4843802306703, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 1, 354.87934483701537, 345.2764397363002, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 2, 354.4908438543814, 344.06590020716635, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 3, 365.7947654768892, 340.3113605546048, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 4, 387.5977049023446, 332.0497559117994, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 5, 408.327439235053, 322.7847841520845, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 6, 427.98396847501454, 312.51644527546006, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 7, 446.5672926222291, 301.244739281926, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 8, 464.07741167669667, 288.96966617148246, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 9, 480.51432563841735, 275.6912259441293, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 10, 495.8780345073911, 261.4094185998666, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 11, 510.16853828361786, 246.12424413869434, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 12, 523.3858369670977, 229.83570256061253, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 13, 535.5299305578305, 212.54379386562118, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 14, 546.6008190558165, 194.24851805372026, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 15, 556.5985024610555, 174.94987512490977, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 16, 565.5229807735476, 154.64786507918973, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 17, 573.3742539932927, 133.34248791656012, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 18, 580.1523221202908, 111.03374363702096, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 19, 583.1389042740099, 99.50310882841032, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 20, 580.1530887307894, 111.03610543391892, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 21, 573.3811534877792, 133.36374408864168, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 22, 565.5421460360101, 154.70691000163856, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 23, 556.636066375482, 175.06560317290945, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 24, 546.662914506195, 194.43982360245445, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 25, 535.6226904281491, 212.82957129027346, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 26, 523.5153941413441, 230.2348462363666, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 27, 510.34102564578035, 246.65564844073378, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 28, 496.0995849414576, 262.09197790337504, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 29, 480.7910720283759, 276.54383462429035, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 30, 464.4154869065352, 290.01121860347973, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 31, 446.9728295759356, 302.4941298409432, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 32, 428.46310003657703, 313.99256833668073, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 33, 408.88629828845956, 324.5065340906923, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 34, 388.24242433158304, 334.036027102978, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 35, 366.5314781659477, 342.5810473735377, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 36, 355.27585300484543, 346.4843802306703, Haute-Garonne, 17, 201Tl, 0, ribbon 
22, 37, 355.27585300484543, 346.4843802306703, Haute-Garonne, 17, 201Tl, 0, ribbon 
23, 0, 375.05971363558217, 388.3579667922626, Tarn, 6, 201Tl, 0, ribbon 
23, 1, 374.8209417144217, 387.9780564399542, Tarn, 6, 201Tl, 0, ribbon 
23, 2, 374.58305831402424, 387.5975891037202, Tarn, 6, 201Tl, 0, ribbon 
23, 3, 384.6508378359876, 381.16483031006203, Tarn, 6, 201Tl, 0, ribbon 
23, 4, 404.0992208794536, 367.8018558746918, Tarn, 6, 201Tl, 0, ribbon 
23, 5, 422.63136925563856, 353.7756056419163, Tarn, 6, 201Tl, 0, ribbon 
23, 6, 440.2472829645426, 339.0860796117356, Tarn, 6, 201Tl, 0, ribbon 
23, 7, 456.9469620061656, 323.73327778414966, Tarn, 6, 201Tl, 0, ribbon 
23, 8, 472.7304063805077, 307.71720015915844, Tarn, 6, 201Tl, 0, ribbon 
23, 9, 487.5976160875688, 291.03784673676205, Tarn, 6, 201Tl, 0, ribbon 
23, 10, 501.54859112734886, 273.69521751696044, Tarn, 6, 201Tl, 0, ribbon 
23, 11, 514.583331499848, 255.68931249975356, Tarn, 6, 201Tl, 0, ribbon 
23, 12, 526.7018372050661, 237.02013168514145, Tarn, 6, 201Tl, 0, ribbon 
23, 13, 537.9041082430032, 217.6876750731241, Tarn, 6, 201Tl, 0, ribbon 
23, 14, 548.1901446136593, 197.69194266370152, Tarn, 6, 201Tl, 0, ribbon 
23, 15, 557.5599463170345, 177.03293445687376, Tarn, 6, 201Tl, 0, ribbon 
23, 16, 566.0135133531287, 155.71065045264075, Tarn, 6, 201Tl, 0, ribbon 
23, 17, 573.5508457219419, 133.72509065100252, Tarn, 6, 201Tl, 0, ribbon 
23, 18, 580.1719434234741, 111.07625505195904, Tarn, 6, 201Tl, 0, ribbon 
23, 19, 583.1389042740099, 99.50310882841032, Tarn, 6, 201Tl, 0, ribbon 
23, 20, 580.1724089071865, 111.07699760829547, Tarn, 6, 201Tl, 0, ribbon 
23, 21, 573.555035075354, 133.7317736580307, Tarn, 6, 201Tl, 0, ribbon 
23, 22, 566.0251504459402, 155.72921436105244, Tarn, 6, 201Tl, 0, ribbon 
23, 23, 557.582755018945, 177.06931971736066, Tarn, 6, 201Tl, 0, ribbon 
23, 24, 548.2278487943685, 197.75208972695538, Tarn, 6, 201Tl, 0, ribbon 
23, 25, 537.9604317722108, 217.77752438983663, Tarn, 6, 201Tl, 0, ribbon 
23, 26, 526.7805039524716, 237.1456237060044, Tarn, 6, 201Tl, 0, ribbon 
23, 27, 514.6880653351512, 255.85638767545865, Tarn, 6, 201Tl, 0, ribbon 
23, 28, 501.68311592024946, 273.9098162981994, Tarn, 6, 201Tl, 0, ribbon 
23, 29, 487.7656557077664, 291.3059095742267, Tarn, 6, 201Tl, 0, ribbon 
23, 30, 472.9356846977021, 308.0446675035405, Tarn, 6, 201Tl, 0, ribbon 
23, 31, 457.19320289005645, 324.1260900861408, Tarn, 6, 201Tl, 0, ribbon 
23, 32, 440.53821028482946, 339.55017732202754, Tarn, 6, 201Tl, 0, ribbon 
23, 33, 422.97070688202115, 354.3169292112009, Tarn, 6, 201Tl, 0, ribbon 
23, 34, 404.4906926816316, 368.42634575366066, Tarn, 6, 201Tl, 0, ribbon 
23, 35, 385.0981676836606, 381.87842694940696, Tarn, 6, 201Tl, 0, ribbon 
23, 36, 375.05971363558217, 388.3579667922626, Tarn, 6, 201Tl, 0, ribbon 
23, 37, 375.05971363558217, 388.3579667922626, Tarn, 6, 201Tl, 0, ribbon 
24, 0, 354.29309683078384, 228.56107042131214, Aude, 23, 201Tl, 0, ribbon 
24, 1, 354.81501961832674, 226.92210275677706, Aude, 23, 201Tl, 0, ribbon 
24, 2, 355.3516042737051, 225.2878765456431, Aude, 23, 201Tl, 0, ribbon 
24, 3, 366.6025689563522, 228.84096920819474, Aude, 23, 201Tl, 0, ribbon 
24, 4, 388.30463802016806, 234.49866421322415, Aude, 23, 201Tl, 0, ribbon 
24, 5, 408.94022668201296, 238.22503879148834, Aude, 23, 201Tl, 0, ribbon 
24, 6, 428.5093349418869, 240.02009294298733, Aude, 23, 201Tl, 0, ribbon 
24, 7, 447.01196279978984, 239.8838266677211, Aude, 23, 201Tl, 0, ribbon 
24, 8, 464.4481102557218, 237.8162399656897, Aude, 23, 201Tl, 0, ribbon 
24, 9, 480.8177773096828, 233.81733283689306, Aude, 23, 201Tl, 0, ribbon 
24, 10, 496.1209639616728, 227.88710528133123, Aude, 23, 201Tl, 0, ribbon 
24, 11, 510.3576702116919, 220.02555729900416, Aude, 23, 201Tl, 0, ribbon 
24, 12, 523.52789605974, 210.2326888899119, Aude, 23, 201Tl, 0, ribbon 
24, 13, 535.631641505817, 198.50850005405445, Aude, 23, 201Tl, 0, ribbon 
24, 14, 546.6689065499231, 184.85299079143178, Aude, 23, 201Tl, 0, ribbon 
24, 15, 556.6396911920583, 169.26616110204392, Aude, 23, 201Tl, 0, ribbon 
24, 16, 565.5439954322225, 151.74801098589083, Aude, 23, 201Tl, 0, ribbon 
24, 17, 573.3818192704157, 132.29854044297252, Aude, 23, 201Tl, 0, ribbon 
24, 18, 580.1531627066379, 110.917749473289, Aude, 23, 201Tl, 0, ribbon 
24, 19, 583.1389042740099, 99.50310882841032, Aude, 23, 201Tl, 0, ribbon 
24, 20, 580.1521290079631, 110.92094595168322, Aude, 23, 201Tl, 0, ribbon 
24, 21, 573.3725159823431, 132.3273087485204, Aude, 23, 201Tl, 0, ribbon 
24, 22, 565.5181529653543, 151.827922945746, Aude, 23, 201Tl, 0, ribbon 
24, 23, 556.5890399569967, 169.4227885433601, Aude, 23, 201Tl, 0, ribbon 
24, 24, 546.5851769572702, 185.11190554136263, Aude, 23, 201Tl, 0, ribbon 
24, 25, 535.506563966175, 198.89527393975362, Aude, 23, 201Tl, 0, ribbon 
24, 26, 523.353200983711, 210.77289373853307, Aude, 23, 201Tl, 0, ribbon 
24, 27, 510.12508800987814, 220.74476493770098, Aude, 23, 201Tl, 0, ribbon 
24, 28, 495.82222504467654, 228.81088753725737, Aude, 23, 201Tl, 0, ribbon 
24, 29, 480.4446120881061, 234.97126153720217, Aude, 23, 201Tl, 0, ribbon 
24, 30, 463.99224914016685, 239.22588693753545, Aude, 23, 201Tl, 0, ribbon 
24, 31, 446.46513620085886, 241.5747637382572, Aude, 23, 201Tl, 0, ribbon 
24, 32, 427.86327327018205, 242.0178919393674, Aude, 23, 201Tl, 0, ribbon 
24, 33, 408.1866603481364, 240.55527154086604, Aude, 23, 201Tl, 0, ribbon 
24, 34, 387.435297434722, 237.18690254275313, Aude, 23, 201Tl, 0, ribbon 
24, 35, 365.6091845299387, 231.9127849450287, Aude, 23, 201Tl, 0, ribbon 
24, 36, 354.29309683078384, 228.56107042131214, Aude, 23, 201Tl, 0, ribbon 
24, 37, 354.29309683078384, 228.56107042131214, Aude, 23, 201Tl, 0, ribbon 
25, 0, 345.52260404467563, 288.9460893083191, Hérault, 17, 201Tl, 0, ribbon 
25, 1, 345.50730495508753, 287.67482816167836, Hérault, 17, 201Tl, 0, ribbon 
25, 2, 345.50042397721165, 286.40349358052293, Hérault, 17, 201Tl, 0, ribbon 
25, 3, 357.3574671351313, 286.1965433981552, Hérault, 17, 201Tl, 0, ribbon 
25, 4, 380.2139713899425, 284.6922520319097, Hérault, 17, 201Tl, 0, ribbon 
25, 5, 401.92703289671636, 281.7341059969839, Hérault, 17, 201Tl, 0, ribbon 
25, 6, 422.4966516554529, 277.3221052933779, Hérault, 17, 201Tl, 0, ribbon 
25, 7, 441.9228276661521, 271.4562499210917, Hérault, 17, 201Tl, 0, ribbon 
25, 8, 460.205560928814, 264.13653988012527, Hérault, 17, 201Tl, 0, ribbon 
25, 9, 477.3448514434386, 255.36297517047862, Hérault, 17, 201Tl, 0, ribbon 
25, 10, 493.3406992100258, 245.13555579215182, Hérault, 17, 201Tl, 0, ribbon 
25, 11, 508.19310422857563, 233.45428174514475, Hérault, 17, 201Tl, 0, ribbon 
25, 12, 521.9020664990882, 220.3191530294575, Hérault, 17, 201Tl, 0, ribbon 
25, 13, 534.4675860215634, 205.73016964509006, Hérault, 17, 201Tl, 0, ribbon 
25, 14, 545.8896627960013, 189.6873315920424, Hérault, 17, 201Tl, 0, ribbon 
25, 15, 556.1682968224019, 172.1906388703145, Hérault, 17, 201Tl, 0, ribbon 
25, 16, 565.3034881007651, 153.24009147990643, Hérault, 17, 201Tl, 0, ribbon 
25, 17, 573.295236631091, 132.83568942081814, Hérault, 17, 201Tl, 0, ribbon 
25, 18, 580.1435424133796, 110.97743269304965, Hérault, 17, 201Tl, 0, ribbon 
25, 19, 583.1389042740099, 99.50310882841032, Hérault, 17, 201Tl, 0, ribbon 
25, 20, 580.1435640736017, 110.97991569669006, Hérault, 17, 201Tl, 0, ribbon 
25, 21, 573.2954315730902, 132.85803645358197, Hérault, 17, 201Tl, 0, ribbon 
25, 22, 565.3040296063184, 153.30216657091708, Hérault, 17, 201Tl, 0, ribbon 
25, 23, 556.1693581732864, 172.3123060486954, Hérault, 17, 201Tl, 0, ribbon 
25, 24, 545.8914172739941, 189.8884548869169, Hérault, 17, 201Tl, 0, ribbon 
25, 25, 534.4702069084415, 206.0306130855816, Hérault, 17, 201Tl, 0, ribbon 
25, 26, 521.9057270766286, 220.7387806446895, Hérault, 17, 201Tl, 0, ribbon 
25, 27, 508.1979777785555, 234.0129575642406, Hérault, 17, 201Tl, 0, ribbon 
25, 28, 493.34695901422214, 245.8531438442349, Hérault, 17, 201Tl, 0, ribbon 
25, 29, 477.35267078362847, 256.2593394846724, Hérault, 17, 201Tl, 0, ribbon 
25, 30, 460.2151130867745, 265.2315444855531, Hérault, 17, 201Tl, 0, ribbon 
25, 31, 441.93428592366035, 272.769758846877, Hérault, 17, 201Tl, 0, ribbon 
25, 32, 422.51018929428585, 278.87398256864407, Hérault, 17, 201Tl, 0, ribbon 
25, 33, 401.9428231986511, 283.54421565085437, Hérault, 17, 201Tl, 0, ribbon 
25, 34, 380.2321876367561, 286.7804580935079, Hérault, 17, 201Tl, 0, ribbon 
25, 35, 357.37828260860084, 288.58270989660457, Hérault, 17, 201Tl, 0, ribbon 
25, 36, 345.52260404467563, 288.9460893083191, Hérault, 17, 201Tl, 0, ribbon 
25, 37, 345.52260404467563, 288.9460893083191, Hérault, 17, 201Tl, 0, ribbon 
26, 0, 365.3648543838797, 371.049936177031, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 1, 365.1665586446156, 370.64741573541875, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 2, 364.9692041570085, 370.2444329661254, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 3, 375.62846103433515, 364.8792999895262, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 4, 396.2034676118264, 353.5498985390304, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 5, 415.78713128643506, 341.42164975880434, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 6, 434.37945205816095, 328.49455364884807, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 7, 451.9804299270042, 314.7686102091617, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 8, 468.5900648929648, 300.24381943974504, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 9, 484.20835695604273, 284.9201813405982, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 10, 498.835306116238, 268.79769591172123, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 11, 512.4709123735505, 251.87636315311403, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 12, 525.1151757279805, 234.15618306477666, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 13, 536.7680961795277, 215.6371556467091, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 14, 547.4296737281923, 196.31928089891133, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 15, 557.0999083739742, 176.20255882138338, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 16, 565.7788001168734, 155.28698941412526, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 17, 573.46634895689, 133.57257267713692, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 18, 580.1625548940239, 111.05930861041838, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 19, 583.1389042740099, 99.50310882841032, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 20, 580.1629412711986, 111.0600952346478, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 21, 573.4698263514621, 133.5796522952015, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 22, 565.7884595462403, 155.30665501986027, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 23, 557.1188408555334, 176.24110340862399, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 24, 547.4609702793413, 196.38299746149272, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 25, 536.8148478176638, 215.73233717846648, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 26, 525.1804734705012, 234.28912255954526, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 27, 512.5578472378533, 252.05335360472907, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 28, 498.94696911972017, 269.02503031401784, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 29, 484.3478391161018, 285.20415268741164, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 30, 468.76045722699814, 300.59072072491045, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 31, 452.1848234524093, 315.1847344265143, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 32, 434.6209377923352, 328.9861937922231, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 33, 416.0688002467759, 341.995098822037, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 34, 396.52841081573126, 354.2114495159558, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 35, 375.9997694992015, 365.63524587397967, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 36, 365.3648543838797, 371.049936177031, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
26, 37, 365.3648543838797, 371.049936177031, Pyrénées-Orientales, 6, 201Tl, 0, ribbon 
27, 0, 354.4908438543814, 344.06590020716635, Haute-Garonne, 17, 125I, 0, ribbon 
27, 1, 354.1103670909589, 342.85281472064935, Haute-Garonne, 17, 125I, 0, ribbon 
27, 2, 353.73793123034795, 341.6372364653175, Haute-Garonne, 17, 125I, 0, ribbon 
27, 3, 365.10258661328385, 338.0362607840804, Haute-Garonne, 17, 125I, 0, ribbon 
27, 4, 387.1090538881516, 330.0924190086773, Haute-Garonne, 17, 125I, 0, ribbon 
27, 5, 408.15172984168066, 321.1593900160359, Haute-Garonne, 17, 125I, 0, ribbon 
27, 6, 428.23061447387096, 311.23717380615614, Haute-Garonne, 17, 125I, 0, ribbon 
27, 7, 447.34570778472255, 300.325770379038, Haute-Garonne, 17, 125I, 0, ribbon 
27, 8, 465.49700977423544, 288.4251797346814, Haute-Garonne, 17, 125I, 0, ribbon 
27, 9, 482.68452044240956, 275.5354018730865, Haute-Garonne, 17, 125I, 0, ribbon 
27, 10, 498.90823978924493, 261.65643679425324, Haute-Garonne, 17, 125I, 0, ribbon 
27, 11, 514.1681678147417, 246.7882844981816, Haute-Garonne, 17, 125I, 0, ribbon 
27, 12, 528.4643045188996, 230.93094498487162, Haute-Garonne, 17, 125I, 0, ribbon 
27, 13, 541.7966499017188, 214.08441825432323, Haute-Garonne, 17, 125I, 0, ribbon 
27, 14, 554.1652039631992, 196.2487043065365, Haute-Garonne, 17, 125I, 0, ribbon 
27, 15, 565.569966703341, 177.4238031415114, Haute-Garonne, 17, 125I, 0, ribbon 
27, 16, 576.010938122144, 157.60971475924794, Haute-Garonne, 17, 125I, 0, ribbon 
27, 17, 585.4881182196083, 136.8064391597461, Haute-Garonne, 17, 125I, 0, ribbon 
27, 18, 594.0015069957338, 115.01397634300588, Haute-Garonne, 17, 125I, 0, ribbon 
27, 19, 597.8967796382947, 103.74679972817137, Haute-Garonne, 17, 125I, 0, ribbon 
27, 20, 594.0022422619683, 115.01634808494128, Haute-Garonne, 17, 125I, 0, ribbon 
27, 21, 585.494735615718, 136.8277848371647, Haute-Garonne, 17, 125I, 0, ribbon 
27, 22, 576.0293197780043, 157.6690083076329, Haute-Garonne, 17, 125I, 0, ribbon 
27, 23, 565.605994748827, 177.54001849634597, Haute-Garonne, 17, 125I, 0, ribbon 
27, 24, 554.2247605281863, 196.44081540330384, Haute-Garonne, 17, 125I, 0, ribbon 
27, 25, 541.8856171160821, 214.37139902850657, Haute-Garonne, 17, 125I, 0, ribbon 
27, 26, 528.5885645125145, 231.33176937195407, Haute-Garonne, 17, 125I, 0, ribbon 
27, 27, 514.3336027174834, 247.32192643364644, Haute-Garonne, 17, 125I, 0, ribbon 
27, 28, 499.1207317309888, 262.34187021358366, Haute-Garonne, 17, 125I, 0, ribbon 
27, 29, 482.94995155303076, 276.39160071176565, Haute-Garonne, 17, 125I, 0, ribbon 
27, 30, 465.82126218360924, 289.4711179281925, Haute-Garonne, 17, 125I, 0, ribbon 
27, 31, 447.73466362272427, 301.58042186286417, Haute-Garonne, 17, 125I, 0, ribbon 
27, 32, 428.69015587037586, 312.71951251578065, Haute-Garonne, 17, 125I, 0, ribbon 
27, 33, 408.68773892656395, 322.8883898869419, Haute-Garonne, 17, 125I, 0, ribbon 
27, 34, 387.72741279128854, 332.0870539763481, Haute-Garonne, 17, 125I, 0, ribbon 
27, 35, 365.80917746454963, 340.3155047839991, Haute-Garonne, 17, 125I, 0, ribbon 
27, 36, 354.4908438543814, 344.06590020716635, Haute-Garonne, 17, 125I, 0, ribbon 
27, 37, 354.4908438543814, 344.06590020716635, Haute-Garonne, 17, 125I, 0, ribbon 
28, 0, 345.50042397721165, 286.40349358052293, Hérault, 17, 125I, 0, ribbon 
28, 1, 345.5019614126876, 285.1321413077848, Hérault, 17, 125I, 0, ribbon 
28, 2, 345.5119171947147, 283.86082708718345, Hérault, 17, 125I, 0, ribbon 
28, 3, 357.38266523804606, 283.8144547172963, Hérault, 17, 125I, 0, ribbon 
28, 4, 380.3531185327146, 282.6412859158934, Hérault, 17, 125I, 0, ribbon 
28, 5, 402.295514771391, 280.02755169898535, Hérault, 17, 125I, 0, ribbon 
28, 6, 423.20985395407536, 275.9732520665723, Hérault, 17, 125I, 0, ribbon 
28, 7, 443.09613608076756, 270.4783870186542, Hérault, 17, 125I, 0, ribbon 
28, 8, 461.95436115146765, 263.54295655523106, Hérault, 17, 125I, 0, ribbon 
28, 9, 479.7845291661756, 255.16696067630292, Hérault, 17, 125I, 0, ribbon 
28, 10, 496.58664012489146, 245.3503993818697, Hérault, 17, 125I, 0, ribbon 
28, 11, 512.3606940276152, 234.09327267193146, Hérault, 17, 125I, 0, ribbon 
28, 12, 527.1066908743468, 221.39558054648813, Hérault, 17, 125I, 0, ribbon 
28, 13, 540.8246306650864, 207.25732300553983, Hérault, 17, 125I, 0, ribbon 
28, 14, 553.5145133998337, 191.67850004908644, Hérault, 17, 125I, 0, ribbon 
28, 15, 565.1763390785891, 174.65911167712804, Hérault, 17, 125I, 0, ribbon 
28, 16, 575.8101077013522, 156.19915788966458, Hérault, 17, 125I, 0, ribbon 
28, 17, 585.4158192681233, 136.2986386866961, Hérault, 17, 125I, 0, ribbon 
28, 18, 593.9934737789022, 114.95755406822252, Hérault, 17, 125I, 0, ribbon 
28, 19, 597.8967796382947, 103.74679972817137, Hérault, 17, 125I, 0, ribbon 
28, 20, 593.993462555057, 114.96003714096992, Hérault, 17, 125I, 0, ribbon 
28, 21, 585.4157182535163, 136.3209863414227, Hérault, 17, 125I, 0, ribbon 
28, 22, 575.8098271052218, 156.26123470834966, Hérault, 17, 125I, 0, ribbon 
28, 23, 565.1757891101734, 174.78078224175073, Hérault, 17, 125I, 0, ribbon 
28, 24, 553.5136042683711, 191.879628941626, Hérault, 17, 125I, 0, ribbon 
28, 25, 540.823272579815, 207.55777480797548, Hérault, 17, 125I, 0, ribbon 
28, 26, 527.1047940445051, 221.81521984079907, Hérault, 17, 125I, 0, ribbon 
28, 27, 512.3581686624412, 234.65196404009686, Hérault, 17, 125I, 0, ribbon 
28, 28, 496.58339643362353, 246.06800740586883, Hérault, 17, 125I, 0, ribbon 
28, 29, 479.78047735805194, 256.063349938115, Hérault, 17, 125I, 0, ribbon 
28, 30, 461.9494114357266, 264.6379916368353, Hérault, 17, 125I, 0, ribbon 
28, 31, 443.0901986666473, 271.7919325020298, Hérault, 17, 125I, 0, ribbon 
28, 32, 423.2028390508142, 277.5251725336985, Hérault, 17, 125I, 0, ribbon 
28, 33, 402.28733258822723, 281.8377117318413, Hérault, 17, 125I, 0, ribbon 
28, 34, 380.3436792788864, 284.72955009645835, Hérault, 17, 125I, 0, ribbon 
28, 35, 357.3718791227917, 286.20068762754954, Hérault, 17, 125I, 0, ribbon 
28, 36, 345.50042397721165, 286.40349358052293, Hérault, 17, 125I, 0, ribbon 
28, 37, 345.50042397721165, 286.40349358052293, Hérault, 17, 125I, 0, ribbon 
29, 0, 353.73793123034795, 341.6372364653175, Haute-Garonne, 17, 99mTc, 0, ribbon 
29, 1, 353.3735526011187, 340.41921873980493, Haute-Garonne, 17, 99mTc, 0, ribbon 
29, 2, 353.01724718012684, 339.1988149492222, Haute-Garonne, 17, 99mTc, 0, ribbon 
29, 3, 364.4402762322511, 335.7531420462441, Haute-Garonne, 17, 99mTc, 0, ribbon 
29, 4, 386.64347634179296, 328.1373144283778, Haute-Garonne, 17, 99mTc, 0, ribbon 
29, 5, 407.98953245839255, 319.555511061298, Haute-Garonne, 17, 99mTc, 0, ribbon 
29, 6, 428.47844458204986, 310.0077319450046, Haute-Garonne, 17, 99mTc, 0, ribbon 
29, 7, 448.1102127127649, 299.4939770794977, Haute-Garonne, 17, 99mTc, 0, ribbon 
29, 8, 466.88483685053757, 288.0142464647773, Haute-Garonne, 17, 99mTc, 0, ribbon 
29, 9, 484.802316995368, 275.56854010084334, Haute-Garonne, 17, 99mTc, 0, ribbon 
29, 10, 501.8626531472562, 262.15685798769584, Haute-Garonne, 17, 99mTc, 0, ribbon 
29, 11, 518.065845306202, 247.77920012533485, Haute-Garonne, 17, 99mTc, 0, ribbon 
29, 12, 533.4118934722056, 232.43556651376034, Haute-Garonne, 17, 99mTc, 0, ribbon 
29, 13, 547.900797645267, 216.12595715297226, Haute-Garonne, 17, 99mTc, 0, ribbon 
29, 14, 561.532557825386, 198.85037204297066, Haute-Garonne, 17, 99mTc, 0, ribbon 
29, 15, 574.3071740125628, 180.60881118375553, Haute-Garonne, 17, 99mTc, 0, ribbon 
29, 16, 586.2246462067972, 161.40127457532688, Haute-Garonne, 17, 99mTc, 0, ribbon 
29, 17, 597.2849744080894, 141.2277622176847, Haute-Garonne, 17, 99mTc, 0, ribbon 
