index,path,x,y,source_field,source_value,target_field,target_value,type
0, 22, 547.5692678031196, 418.24752171557805, Vendée, 6, 90Y, 0, ribbon 
0, 23, 548.9416747252063, 403.36242934373547, Vendée, 6, 90Y, 0, ribbon 
0, 24, 551.211788953005, 391.04444594873075, Vendée, 6, 90Y, 0, ribbon 
0, 25, 554.3796104865156, 381.293571530564, Vendée, 6, 90Y, 0, ribbon 
0, 26, 558.4451393257381, 374.1098060892351, Vendée, 6, 90Y, 0, ribbon 
0, 27, 563.4083754706726, 369.49314962474415, Vendée, 6, 90Y, 0, ribbon 
0, 28, 569.2693189213189, 367.4436021370911, Vendée, 6, 90Y, 0, ribbon 
0, 29, 576.0279696776773, 367.96116362627595, Vendée, 6, 90Y, 0, ribbon 
0, 30, 583.6843277397476, 371.04583409229866, Vendée, 6, 90Y, 0, ribbon 
0, 31, 592.2383931075298, 376.6976135351593, Vendée, 6, 90Y, 0, ribbon 
0, 32, 601.6901657810239, 384.91650195485784, Vendée, 6, 90Y, 0, ribbon 
0, 33, 612.03964576023, 395.7024993513943, Vendée, 6, 90Y, 0, ribbon 
0, 34, 623.2868330451479, 409.0556057247686, Vendée, 6, 90Y, 0, ribbon 
0, 35, 635.4317276357779, 424.97582107498084, Vendée, 6, 90Y, 0, ribbon 
0, 36, 641.8408151707348, 433.89859461640117, Vendée, 6, 90Y, 0, ribbon 
0, 37, 641.8408151707348, 433.89859461640117, Vendée, 6, 90Y, 0, ribbon 
1, 0, 639.7269455359957, 435.367505188982, Vendée, 6, 131I, 0, ribbon 
1, 1, 638.662230288, 436.0906498199688, Vendée, 6, 131I, 0, ribbon 
1, 2, 637.5923997811719, 436.80620513110875, Vendée, 6, 131I, 0, ribbon 
1, 3, 631.427021572076, 427.704693938667, Vendée, 6, 131I, 0, ribbon 
1, 4, 619.6386458172478, 411.4449313232985, Vendée, 6, 131I, 0, ribbon 
1, 5, 608.5734442802379, 397.77618173395007, Vendée, 6, 131I, 0, ribbon 
1, 6, 598.2314169610465, 386.69844517062177, Vendée, 6, 131I, 0, ribbon 
1, 7, 588.6125638596733, 378.2117216333136, Vendée, 6, 131I, 0, ribbon 
1, 8, 579.7168849761185, 372.31601112202543, Vendée, 6, 131I, 0, ribbon 
1, 9, 571.544380310382, 369.01131363675745, Vendée, 6, 131I, 0, ribbon 
1, 10, 564.0950498624638, 368.2976291775095, Vendée, 6, 131I, 0, ribbon 
1, 11, 557.3688936323641, 370.1749577442817, Vendée, 6, 131I, 0, ribbon 
1, 12, 551.3659116200826, 374.643299337074, Vendée, 6, 131I, 0, ribbon 
1, 13, 546.0861038256195, 381.7026539558864, Vendée, 6, 131I, 0, ribbon 
1, 14, 541.5294702489746, 391.3530216007188, Vendée, 6, 131I, 0, ribbon 
1, 15, 537.6960108901482, 403.59440227157137, Vendée, 6, 131I, 0, ribbon 
1, 16, 534.58572574914, 418.4267959684441, Vendée, 6, 131I, 0, ribbon 
1, 17, 532.1986148259502, 435.8502026913368, Vendée, 6, 131I, 0, ribbon 
1, 18, 530.5346781205787, 455.86462244024966, Vendée, 6, 131I, 0, ribbon 
1, 19, 529.9739000995748, 466.8434621994636, Vendée, 6, 131I, 0, ribbon 
1, 20, 530.5367626379174, 455.8632174598374, Vendée, 6, 131I, 0, ribbon 
1, 21, 532.2173754819985, 435.83755786762674, Vendée, 6, 131I, 0, ribbon 
1, 22, 534.6378386826074, 418.39167145813826, Vendée, 6, 131I, 0, ribbon 
1, 23, 537.7981522397442, 403.525558231372, Vendée, 6, 131I, 0, ribbon 
1, 24, 541.6983161534089, 391.23921818732794, Vendée, 6, 131I, 0, ribbon 
1, 25, 546.3383304236015, 381.53265132600615, Vendée, 6, 131I, 0, ribbon 
1, 26, 551.718195050322, 374.4058576474066, Vendée, 6, 131I, 0, ribbon 
1, 27, 557.8379100335704, 369.85883715152926, Vendée, 6, 131I, 0, ribbon 
1, 28, 564.6974753733467, 367.89158983837416, Vendée, 6, 131I, 0, ribbon 
1, 29, 572.296891069651, 368.5041157079413, Vendée, 6, 131I, 0, ribbon 
1, 30, 580.636157122483, 371.69641476023065, Vendée, 6, 131I, 0, ribbon 
1, 31, 589.7152735318431, 377.46848699524224, Vendée, 6, 131I, 0, ribbon 
1, 32, 599.5342402977309, 385.8203324129761, Vendée, 6, 131I, 0, ribbon 
1, 33, 610.0930574201467, 396.7519510134321, Vendée, 6, 131I, 0, ribbon 
1, 34, 621.3917248990904, 410.2633427966104, Vendée, 6, 131I, 0, ribbon 
1, 35, 633.430242734562, 426.35450776251093, Vendée, 6, 131I, 0, ribbon 
1, 36, 639.7269455359957, 435.367505188982, Vendée, 6, 131I, 0, ribbon 
1, 37, 639.7269455359957, 435.367505188982, Vendée, 6, 131I, 0, ribbon 
2, 0, 637.5923997811719, 436.80620513110875, Vendée, 6, 111In, 0, ribbon 
2, 1, 636.5175081122638, 437.51413494171607, Vendée, 6, 111In, 0, ribbon 
2, 2, 635.4376096331836, 438.2144034555802, Vendée, 6, 111In, 0, ribbon 
2, 3, 629.3872071640924, 429.02463902607155, Vendée, 6, 111In, 0, ribbon 
2, 4, 617.7105910238065, 412.58692488584484, Vendée, 6, 111In, 0, ribbon 
2, 5, 606.5995599473828, 398.73829703733884, Vendée, 6, 111In, 0, ribbon 
2, 6, 596.0541139348211, 387.4787554805537, Vendée, 6, 111In, 0, ribbon 
2, 7, 586.0742529861216, 378.80830021548934, Vendée, 6, 111In, 0, ribbon 
2, 8, 576.6599771012841, 372.7269312421457, Vendée, 6, 111In, 0, ribbon 
2, 9, 567.8112862803087, 369.23464856052294, Vendée, 6, 111In, 0, ribbon 
2, 10, 559.5281805231954, 368.33145217062093, Vendée, 6, 111In, 0, ribbon 
2, 11, 551.8106598299441, 370.01734207243976, Vendée, 6, 111In, 0, ribbon 
2, 12, 544.6587242005551, 374.29231826597925, Vendée, 6, 111In, 0, ribbon 
2, 13, 538.072373635028, 381.1563807512396, Vendée, 6, 111In, 0, ribbon 
2, 14, 532.0516081333632, 390.6095295282208, Vendée, 6, 111In, 0, ribbon 
2, 15, 526.5964276955604, 402.6517645969227, Vendée, 6, 111In, 0, ribbon 
2, 16, 521.7068323216196, 417.2830859573454, Vendée, 6, 111In, 0, ribbon 
2, 17, 517.382822011541, 434.50349360948894, Vendée, 6, 111In, 0, ribbon 
2, 18, 513.6243967653245, 454.31298755335325, Vendée, 6, 111In, 0, ribbon 
2, 19, 511.95727854116444, 465.1886418846807, Vendée, 6, 111In, 0, ribbon 
2, 20, 513.6265010525783, 454.31161235967704, Vendée, 6, 111In, 0, ribbon 
2, 21, 517.4017605968261, 434.49111686640276, Vendée, 6, 111In, 0, ribbon 
2, 22, 521.759439502967, 417.2487061154394, Vendée, 6, 111In, 0, ribbon 
2, 23, 526.6995377710011, 402.58438010678685, Vendée, 6, 111In, 0, ribbon 
2, 24, 532.2220554009286, 390.4981388404452, Vendée, 6, 111In, 0, ribbon 
2, 25, 538.3269923927494, 380.9899823164144, Vendée, 6, 111In, 0, ribbon 
2, 26, 545.0143487464633, 374.05991053469444, Vendée, 6, 111In, 0, ribbon 
2, 27, 552.2841244620705, 369.70792349528534, Vendée, 6, 111In, 0, ribbon 
2, 28, 560.136319539571, 367.9340211981871, Vendée, 6, 111In, 0, ribbon 
2, 29, 568.5709339789647, 368.73820364339974, Vendée, 6, 111In, 0, ribbon 
2, 30, 577.5879677802517, 372.1204708309232, Vendée, 6, 111In, 0, ribbon 
2, 31, 587.1874209434319, 378.0808227607575, Vendée, 6, 111In, 0, ribbon 
2, 32, 597.3692934685054, 386.6192594329027, Vendée, 6, 111In, 0, ribbon 
2, 33, 608.1335853554721, 397.7357808473587, Vendée, 6, 111In, 0, ribbon 
2, 34, 619.4802966043321, 411.4303870041256, Vendée, 6, 111In, 0, ribbon 
2, 35, 631.4094272150853, 427.70307790320334, Vendée, 6, 111In, 0, ribbon 
2, 36, 637.5923997811719, 436.80620513110875, Vendée, 6, 111In, 0, ribbon 
2, 37, 637.5923997811719, 436.80620513110875, Vendée, 6, 111In, 0, ribbon 
3, 0, 635.4376096331836, 438.2144034555802, Vendée, 6, 18F, 0, ribbon 
3, 1, 634.3527589481475, 438.90697526254434, Vendée, 6, 18F, 0, ribbon 
3, 2, 633.263010913522, 439.5918153443622, Vendée, 6, 18F, 0, ribbon 
3, 3, 627.3290521086981, 430.3139433338127, Vendée, 6, 18F, 0, ribbon 
3, 4, 615.7685107626781, 413.68789800355205, Vendée, 6, 18F, 0, ribbon 
3, 5, 604.6178044348284, 399.6347842610761, Vendée, 6, 18F, 0, ribbon 
3, 6, 593.8769331251489, 388.15460210638486, Vendée, 6, 18F, 0, ribbon 
3, 7, 583.5458968336396, 379.2473515394783, Vendée, 6, 18F, 0, ribbon 
3, 8, 573.6246955603006, 372.9130325603564, Vendée, 6, 18F, 0, ribbon 
3, 9, 564.1133293051319, 369.15164516901916, Vendée, 6, 18F, 0, ribbon 
3, 10, 555.0117980681333, 367.9631893654666, Vendée, 6, 18F, 0, ribbon 
3, 11, 546.320101849305, 369.3476651496987, Vendée, 6, 18F, 0, ribbon 
3, 12, 538.038240648647, 373.3050725217155, Vendée, 6, 18F, 0, ribbon 
3, 13, 530.1662144661592, 379.8354114815169, Vendée, 6, 18F, 0, ribbon 
3, 14, 522.7040233018417, 388.93868202910306, Vendée, 6, 18F, 0, ribbon 
3, 15, 515.6516671556944, 400.6148841644739, Vendée, 6, 18F, 0, ribbon 
3, 16, 509.0091460277174, 414.86401788762936, Vendée, 6, 18F, 0, ribbon 
3, 17, 502.7764599179106, 431.68608319856946, Vendée, 6, 18F, 0, ribbon 
3, 18, 496.95360882627403, 451.0810800972943, Vendée, 6, 18F, 0, ribbon 
3, 19, 494.19587141226964, 461.743427892076, Vendée, 6, 18F, 0, ribbon 
3, 20, 496.95573245783623, 451.0797349684967, Vendée, 6, 18F, 0, ribbon 
3, 21, 502.7955726019701, 431.67397703939076, Vendée, 6, 18F, 0, ribbon 
3, 22, 509.0622368167716, 414.8303896676884, Vendée, 6, 18F, 0, ribbon 
3, 23, 515.7557251022407, 400.5489728533896, Vendée, 6, 18F, 0, ribbon 
3, 24, 522.8760374583775, 388.82972659649437, Vendée, 6, 18F, 0, ribbon 
3, 25, 530.4231738851818, 379.67265089700265, Vendée, 6, 18F, 0, ribbon 
3, 26, 538.3971343826537, 373.07774575491453, Vendée, 6, 18F, 0, ribbon 
3, 27, 546.7979189507931, 369.04501117023, Vendée, 6, 18F, 0, ribbon 
3, 28, 555.6255275896003, 367.574447142949, Vendée, 6, 18F, 0, ribbon 
3, 29, 564.879960299075, 368.6660536730716, Vendée, 6, 18F, 0, ribbon 
3, 30, 574.5612170792174, 372.31983076059777, Vendée, 6, 18F, 0, ribbon 
3, 31, 584.6692979300273, 378.5357784055275, Vendée, 6, 18F, 0, ribbon 
3, 32, 595.2042028515048, 387.3138966078607, Vendée, 6, 18F, 0, ribbon 
3, 33, 606.16593184365, 398.65418536759756, Vendée, 6, 18F, 0, ribbon 
3, 34, 617.5544849064627, 412.55664468473793, Vendée, 6, 18F, 0, ribbon 
3, 35, 629.369862039943, 429.0212745592819, Vendée, 6, 18F, 0, ribbon 
3, 36, 635.4376096331836, 438.2144034555802, Vendée, 6, 18F, 0, ribbon 
3, 37, 635.4376096331836, 438.2144034555802, Vendée, 6, 18F, 0, ribbon 
4, 0, 633.263010913522, 439.5918153443622, Vendée, 6, 123I, 0, ribbon 
4, 1, 632.1684206318146, 440.268889071388, Vendée, 6, 123I, 0, ribbon 
4, 2, 631.0690434501017, 440.9381622061943, Vendée, 6, 123I, 0, ribbon 
4, 3, 625.2531424808296, 431.57237902716184, Vendée, 6, 123I, 0, ribbon 
4, 4, 613.8143260204411, 414.74792442222525, Vendée, 6, 123I, 0, ribbon 
4, 5, 602.6328235309264, 400.4662854881263, Vendée, 6, 123I, 0, ribbon 
4, 6, 591.708635012286, 388.727462224865, Vendée, 6, 123I, 0, ribbon 
4, 7, 581.0417604645197, 379.5314546324414, Vendée, 6, 123I, 0, ribbon 
4, 8, 570.6321998876274, 372.87826271085544, Vendée, 6, 123I, 0, ribbon 
4, 9, 560.4799532816091, 368.7678864601072, Vendée, 6, 123I, 0, ribbon 
4, 10, 550.5850206464651, 367.2003258801966, Vendée, 6, 123I, 0, ribbon 
4, 11, 540.9474019821951, 368.1755809711236, Vendée, 6, 123I, 0, ribbon 
4, 12, 531.5670972887991, 371.6936517328884, Vendée, 6, 123I, 0, ribbon 
4, 13, 522.4441065662774, 377.75453816549077, Vendée, 6, 123I, 0, ribbon 
4, 14, 513.5784298146295, 386.35824026893084, Vendée, 6, 123I, 0, ribbon 
4, 15, 504.9700670338559, 397.50475804320854, Vendée, 6, 123I, 0, ribbon 
4, 16, 496.61901822395635, 411.1940914883239, Vendée, 6, 123I, 0, ribbon 
4, 17, 488.5252833849309, 427.42624060427704, Vendée, 6, 123I, 0, ribbon 
4, 18, 480.6888625167795, 446.2012053910678, Vendée, 6, 123I, 0, ribbon 
4, 19, 476.8671448217816, 456.54224366102727, Vendée, 6, 123I, 0, ribbon 
4, 20, 480.6910050631305, 446.19989059921056, Vendée, 6, 123I, 0, ribbon 
4, 21, 488.54456630208983, 427.4144074775617, Vendée, 6, 123I, 0, ribbon 
4, 22, 496.67258188273127, 411.16122169189254, Vendée, 6, 123I, 0, ribbon 
4, 23, 505.0750518050547, 397.44033324220294, Vendée, 6, 123I, 0, ribbon 
4, 24, 513.7519760690603, 386.251742128493, Vendée, 6, 123I, 0, ribbon 
4, 25, 522.7033546747479, 377.5954483507626, Vendée, 6, 123I, 0, ribbon 
4, 26, 531.9291876221175, 371.47145190901176, Vendée, 6, 123I, 0, ribbon 
4, 27, 541.4294749111692, 367.87975280324065, Vendée, 6, 123I, 0, ribbon 
4, 28, 551.2042165419031, 366.82035103344907, Vendée, 6, 123I, 0, ribbon 
4, 29, 561.2534125143188, 368.2932465996371, Vendée, 6, 123I, 0, ribbon 
4, 30, 571.5770628284167, 372.29843950180475, Vendée, 6, 123I, 0, ribbon 
4, 31, 582.1751674841967, 378.835929739952, Vendée, 6, 123I, 0, ribbon 
4, 32, 593.0477264816587, 387.90571731407886, Vendée, 6, 123I, 0, ribbon 
4, 33, 604.1947398208029, 399.5078022241853, Vendée, 6, 123I, 0, ribbon 
4, 34, 615.6162075016289, 413.6421844702714, Vendée, 6, 123I, 0, ribbon 
4, 35, 627.3121295241372, 430.30886405233707, Vendée, 6, 123I, 0, ribbon 
4, 36, 633.263010913522, 439.5918153443622, Vendée, 6, 123I, 0, ribbon 
4, 37, 633.263010913522, 439.5918153443622, Vendée, 6, 123I, 0, ribbon 
5, 0, 631.0690434501017, 440.9381622061943, Vendée, 6, 99mTc, 0, ribbon 
5, 1, 629.9649349593342, 441.59960090876007, Vendée, 6, 99mTc, 0, ribbon 
5, 2, 628.8561509883023, 442.25317173293644, Vendée, 6, 99mTc, 0, ribbon 
5, 3, 623.1600638099962, 432.79974130181347, Vendée, 6, 99mTc, 0, ribbon 
5, 4, 611.8499230041614, 415.76723725268096, Vendée, 6, 99mTc, 0, ribbon 
5, 5, 600.6491602660295, 401.23387562103306, Vendée, 6, 99mTc, 0, ribbon 
5, 6, 589.5577755956007, 389.19965640686974, Vendée, 6, 99mTc, 0, ribbon 
5, 7, 578.5757689928747, 379.6645796101909, Vendée, 6, 99mTc, 0, ribbon 
5, 8, 567.7031404578518, 372.6286452309967, Vendée, 6, 99mTc, 0, ribbon 
5, 9, 556.9398899905318, 368.09185326928707, Vendée, 6, 99mTc, 0, ribbon 
5, 10, 546.2860175909148, 366.054203725062, Vendée, 6, 99mTc, 0, ribbon 
5, 11, 535.7415232590007, 366.5156965983215, Vendée, 6, 99mTc, 0, ribbon 
5, 12, 525.3064069947895, 369.47633188906553, Vendée, 6, 99mTc, 0, ribbon 
5, 13, 514.9806687982814, 374.93610959729415, Vendée, 6, 99mTc, 0, ribbon 
5, 14, 504.76430866947624, 382.8950297230073, Vendée, 6, 99mTc, 0, ribbon 
5, 15, 494.65732660837404, 393.3530922662051, Vendée, 6, 99mTc, 0, ribbon 
5, 16, 484.6597226149748, 406.3102972268874, Vendée, 6, 99mTc, 0, ribbon 
5, 17, 474.7714966892785, 421.76664460505435, Vendée, 6, 99mTc, 0, ribbon 
5, 18, 464.9926488312852, 439.7221344007058, Vendée, 6, 99mTc, 0, ribbon 
5, 19, 460.14424167767714, 449.63705770508824, Vendée, 6, 99mTc, 0, ribbon 
5, 20, 464.9948098590799, 439.72085021171483, Vendée, 6, 99mTc, 0, ribbon 
5, 21, 474.790945939431, 421.75508690413574, Vendée, 6, 99mTc, 0, ribbon 
5, 22, 484.7137483098429, 406.2781925021135, Vendée, 6, 99mTc, 0, ribbon 
5, 23, 494.7632169703156, 393.2901670056481, Vendée, 6, 99mTc, 0, ribbon 
5, 24, 504.93935192084905, 382.7910104147396, Vendée, 6, 99mTc, 0, ribbon 
5, 25, 515.2421531614433, 374.7807227293881, Vendée, 6, 99mTc, 0, ribbon 
5, 26, 525.6716206920983, 369.25930394959346, Vendée, 6, 99mTc, 0, ribbon 
5, 27, 536.227754512814, 366.22675407535564, Vendée, 6, 99mTc, 0, ribbon 
5, 28, 546.9105546235905, 365.6830731066748, Vendée, 6, 99mTc, 0, ribbon 
5, 29, 557.7200210244279, 367.6282610435508, Vendée, 6, 99mTc, 0, ribbon 
5, 30, 568.656153715326, 372.06231788598376, Vendée, 6, 99mTc, 0, ribbon 
5, 31, 579.7189526962849, 378.98524363397354, Vendée, 6, 99mTc, 0, ribbon 
5, 32, 590.9084179673044, 388.3970382875203, Vendée, 6, 99mTc, 0, ribbon 
5, 33, 602.2245495283848, 400.2977018466239, Vendée, 6, 99mTc, 0, ribbon 
5, 34, 613.6673473795261, 414.6872343112843, Vendée, 6, 99mTc, 0, ribbon 
5, 35, 625.236811520728, 431.5656356815017, Vendée, 6, 99mTc, 0, ribbon 
5, 36, 631.0690434501017, 440.9381622061943, Vendée, 6, 99mTc, 0, ribbon 
5, 37, 631.0690434501017, 440.9381622061943, Vendée, 6, 99mTc, 0, ribbon 
6, 0, 617.0587041153229, 123.42259505241665, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 1, 623.1657472292673, 126.5560294311332, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 2, 629.1495923622808, 129.91876403671145, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 3, 623.5213124805784, 139.69787460322127, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 4, 612.8636705628141, 159.40029564906638, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 5, 603.0045857725709, 179.2949832453456, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 6, 593.9440581098484, 199.3819373920589, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 7, 585.6820875746469, 219.66115808920625, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 8, 578.2186741669661, 240.13264533678773, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 9, 571.5538178868063, 260.79639913480327, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 10, 565.6875187341674, 281.65241948325286, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 11, 560.6197767090495, 302.7007063821365, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 12, 556.3505918114523, 323.94125983145426, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 13, 552.8799640413761, 345.37407983120613, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 14, 550.2078933988206, 366.999166381392, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 15, 548.3343798837861, 388.816519482012, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 16, 547.2594234962726, 410.8261391330661, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 17, 546.9830242362798, 433.0280253345542, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 18, 547.505182103808, 455.4221780864764, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 19, 548.0657199603925, 466.69135441885027, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 20, 547.0970534968891, 444.1756927316161, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 21, 547.2720117591572, 399.56891504788064, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 22, 550.2633582737913, 355.52819828512224, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 23, 556.0710930407914, 312.053542443341, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 24, 564.6952160601578, 269.14494752253677, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 25, 576.1357273318902, 226.80241352270966, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 26, 590.3926268559887, 185.02594044385964, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 27, 607.4659146324533, 143.81552828598672, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 28, 617.0587041153229, 123.42259505241665, Loire-Atlantique, 32, 90Y, 0, ribbon 
6, 29, 617.0587041153229, 123.42259505241665, Loire-Atlantique, 32, 90Y, 0, ribbon 
7, 0, 629.1495923622808, 129.91876403671145, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 1, 635.0016339992069, 133.50596284385625, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 2, 640.7134561757538, 137.31246701805912, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 3, 634.3560598486317, 146.63684010405692, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 4, 622.2019352975635, 165.47399992381142, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 5, 610.7953682173963, 184.56237794057782, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 6, 600.1363586081301, 203.9019741543561, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 7, 590.224906469765, 223.49278856514633, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 8, 581.0610118023008, 243.3348211729484, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 9, 572.6446746057376, 263.4280719777624, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 10, 564.9758948800753, 283.77254097958826, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 11, 558.0546726253142, 304.3682281784261, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 12, 551.881007841454, 325.21513357427574, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 13, 546.4549005284948, 346.3132571671373, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 14, 541.7763506864367, 367.6625989570108, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 15, 537.8453583152796, 389.26315894389614, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 16, 534.6619234150234, 411.1149371277934, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 17, 532.2260459856682, 433.2179335087026, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 18, 530.537726027214, 455.57214808662366, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 19, 529.9739000995748, 466.8434621994636, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 20, 531.2432699795571, 444.3347568707657, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 21, 535.7536540940964, 399.8977108907803, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 22, 542.8928973480687, 356.2344844806753, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 23, 552.6609997414739, 313.3450776404508, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 24, 565.0579612743122, 271.2294903701068, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 25, 580.0837819465834, 229.88772266964327, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 26, 597.7384617582876, 189.31977453906018, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 27, 618.0220007094248, 149.5256459783576, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 28, 629.1495923622808, 129.91876403671145, Loire-Atlantique, 32, 131I, 0, ribbon 
7, 29, 629.1495923622808, 129.91876403671145, Loire-Atlantique, 32, 131I, 0, ribbon 
8, 0, 612.8004627611263, 450.59295339704016, Maine-et-Loire, 6, 131I, 0, ribbon 
8, 1, 611.6281623227056, 451.12424277084824, Maine-et-Loire, 6, 131I, 0, ribbon 
8, 2, 610.4521136011417, 451.64718265375393, Maine-et-Loire, 6, 131I, 0, ribbon 
8, 3, 601.5886697670173, 432.2947639034926, Maine-et-Loire, 6, 131I, 0, ribbon 
8, 4, 589.2518928884001, 408.3416823335676, Maine-et-Loire, 6, 131I, 0, ribbon 
8, 5, 581.6663008843678, 395.7566589905956, Maine-et-Loire, 6, 131I, 0, ribbon 
8, 6, 574.5918496123726, 385.8785938105394, Maine-et-Loire, 6, 131I, 0, ribbon 
8, 7, 568.0285390724141, 378.70748679339897, Maine-et-Loire, 6, 131I, 0, ribbon 
8, 8, 561.9763692644925, 374.24333793917435, Maine-et-Loire, 6, 131I, 0, ribbon 
8, 9, 556.4353401886077, 372.4861472478654, Maine-et-Loire, 6, 131I, 0, ribbon 
8, 10, 551.4054518447598, 373.4359147194723, Maine-et-Loire, 6, 131I, 0, ribbon 
8, 11, 546.8867042329487, 377.0926403539949, Maine-et-Loire, 6, 131I, 0, ribbon 
8, 12, 542.8790973531744, 383.45632415143325, Maine-et-Loire, 6, 131I, 0, ribbon 
8, 13, 539.3826312054371, 392.52696611178743, Maine-et-Loire, 6, 131I, 0, ribbon 
8, 14, 536.3973057897365, 404.30456623505734, Maine-et-Loire, 6, 131I, 0, ribbon 
8, 15, 533.9231211060728, 418.789124521243, Maine-et-Loire, 6, 131I, 0, ribbon 
8, 16, 531.1702329531464, 445.59150850598854, Maine-et-Loire, 6, 131I, 0, ribbon 
8, 17, 529.9739000995748, 466.8434621994636, Maine-et-Loire, 6, 131I, 0, ribbon 
