index,path,x,y,source_field,source_value,target_field,target_value,type
1, 23, 541.8122993897432, 182.28648717564892, Ardennes, 12, 58Co, 0, ribbon 
1, 24, 534.5497653760137, 198.14108953802463, Ardennes, 12, 58Co, 0, ribbon 
1, 25, 526.111309966552, 212.65402134315013, Ardennes, 12, 58Co, 0, ribbon 
1, 26, 516.4969331613581, 225.82528259102548, Ardennes, 12, 58Co, 0, ribbon 
1, 27, 505.706634960432, 237.65487328165065, Ardennes, 12, 58Co, 0, ribbon 
1, 28, 493.74041536377365, 248.14279341502566, Ardennes, 12, 58Co, 0, ribbon 
1, 29, 480.5982743713831, 257.2890429911505, Ardennes, 12, 58Co, 0, ribbon 
1, 30, 466.2802119832604, 265.0936220100251, Ardennes, 12, 58Co, 0, ribbon 
1, 31, 450.78622819940546, 271.55653047164964, Ardennes, 12, 58Co, 0, ribbon 
1, 32, 434.1163230198183, 276.67776837602395, Ardennes, 12, 58Co, 0, ribbon 
1, 33, 416.2704964444989, 280.45733572314805, Ardennes, 12, 58Co, 0, ribbon 
1, 34, 397.24874847344734, 282.895232513022, Ardennes, 12, 58Co, 0, ribbon 
1, 35, 377.05107910666356, 283.9914587456458, Ardennes, 12, 58Co, 0, ribbon 
1, 36, 366.5112738998721, 284.0364454029889, Ardennes, 12, 58Co, 0, ribbon 
1, 37, 366.5112738998721, 284.0364454029889, Ardennes, 12, 58Co, 0, ribbon 
2, 0, 366.52693852511766, 282.96483115690324, Ardennes, 12, 111In, 0, ribbon 
2, 1, 366.53728935470235, 282.42906611183287, Ardennes, 12, 111In, 0, ribbon 
2, 2, 366.5493190657289, 281.89333613390977, Ardennes, 12, 111In, 0, ribbon 
2, 3, 377.1064870813326, 281.9837863583863, Ardennes, 12, 111In, 0, ribbon 
2, 4, 397.4573258558099, 281.16738920441486, Ardennes, 12, 111In, 0, ribbon 
2, 5, 416.79016828798086, 279.0212619132107, Ardennes, 12, 111In, 0, ribbon 
2, 6, 435.10501437784524, 275.5454044847739, Ardennes, 12, 111In, 0, ribbon 
2, 7, 452.40186412540316, 270.7398169191043, Ardennes, 12, 111In, 0, ribbon 
2, 8, 468.6807175306546, 264.60449921620204, Ardennes, 12, 111In, 0, ribbon 
2, 9, 483.9415745935995, 257.13945137606703, Ardennes, 12, 111In, 0, ribbon 
2, 10, 498.18443531423793, 248.34467339869929, Ardennes, 12, 111In, 0, ribbon 
2, 11, 511.4092996925699, 238.22016528409887, Ardennes, 12, 111In, 0, ribbon 
2, 12, 523.6161677285953, 226.76592703226572, Ardennes, 12, 111In, 0, ribbon 
2, 13, 534.8050394223143, 213.9819586431999, Ardennes, 12, 111In, 0, ribbon 
2, 14, 544.9759147737268, 199.86826011690133, Ardennes, 12, 111In, 0, ribbon 
2, 15, 554.1287937828328, 184.42483145337005, Ardennes, 12, 111In, 0, ribbon 
2, 16, 562.2636764496323, 167.65167265260607, Ardennes, 12, 111In, 0, ribbon 
2, 17, 569.3805627741252, 149.54878371460933, Ardennes, 12, 111In, 0, ribbon 
2, 18, 575.4794527563117, 130.11616463937992, Ardennes, 12, 111In, 0, ribbon 
2, 19, 578.14714911904, 119.90120630030296, Ardennes, 12, 111In, 0, ribbon 
2, 20, 575.479430900315, 130.11721102123835, Ardennes, 12, 111In, 0, ribbon 
2, 21, 569.380366070155, 149.5582011513349, Ardennes, 12, 111In, 0, ribbon 
2, 22, 562.263130049715, 167.67783219906588, Ardennes, 12, 111In, 0, ribbon 
2, 23, 554.1277228389949, 184.47610416443126, Ardennes, 12, 111In, 0, ribbon 
2, 24, 544.9741444379948, 199.9530170474311, Ardennes, 12, 111In, 0, ribbon 
