index,path,x,y,source_field,source_value,target_field,target_value,type
0, 33, 660.9332920179305, 392.4576085661156, Pyrénées-Atlantiques, 6, 131I, 0, ribbon 
1, 0, 659.738645259471, 393.82723962491673, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 1, 659.135613737169, 394.5070388071241, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 2, 658.5288017372634, 395.18346555244614, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 3, 651.123370770645, 388.62001806766716, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 4, 637.2657236891718, 377.0562377716028, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 5, 624.6790297433831, 367.57661037352983, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 6, 613.3632889332791, 360.1811358734482, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 7, 603.3185012588599, 354.86981427135805, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 8, 594.5446667201253, 351.64264556725925, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 9, 587.0417853170753, 350.4996297611518, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 10, 580.80985704971, 351.4407668530358, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 11, 575.8488819180293, 354.46605684291126, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 12, 572.1588599220332, 359.575499730778, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 13, 569.7397910617219, 366.7690955166362, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 14, 568.5916753370952, 376.0468442004858, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 15, 568.7145127481532, 387.4087457823267, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 16, 570.1083032948958, 400.85480026215913, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 17, 572.7730469773231, 416.38500763998286, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 18, 576.708743795435, 433.999367915798, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 19, 579.1531996303728, 443.58810539045237, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 20, 576.7099252832497, 433.99804347641566, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 21, 572.783680367655, 416.3730876855417, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 22, 570.1378404902622, 400.8216892776003, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 23, 568.7724056510714, 387.34384825259144, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 24, 568.6873758500824, 375.93956461051516, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 25, 569.8827510872953, 366.6088383513715, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 26, 572.3585313627101, 359.35166947516035, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 27, 576.1147166763268, 354.1680579818818, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 28, 581.1513070281455, 351.05800387153585, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 29, 587.468302418166, 350.02150714412244, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 30, 595.0657028463885, 351.05856779964165, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 31, 603.9435083128128, 354.16918583809337, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 32, 614.1017188174391, 359.35336125947765, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 33, 625.5403343602673, 366.61109406379455, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 34, 638.2593549412973, 375.942384251044, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 35, 652.2587805605293, 387.34723182122605, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 36, 659.738645259471, 393.82723962491673, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
1, 37, 659.738645259471, 393.82723962491673, Pyrénées-Atlantiques, 6, 18F, 0, ribbon 
2, 0, 658.5288017372634, 395.18346555244614, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 1, 657.9182281190574, 395.8564988367423, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 2, 657.3039118596024, 396.5261177420822, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 3, 649.9582732863508, 389.8833577662462, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 4, 636.1196316476892, 378.1885721128393, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 5, 623.4178373528163, 368.61476552378565, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 6, 611.852890401732, 361.1619379990854, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 7, 601.4247907944365, 355.8300895387385, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 8, 592.1335385309295, 352.6192201427449, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 9, 583.9791336112113, 351.5293298111047, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 10, 576.9615760352818, 352.5604185438178, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 11, 571.0808658031409, 355.7124863408842, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 12, 566.3370029147887, 360.98553320230394, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 13, 562.7299873702252, 368.37955912807706, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 14, 560.2598191694505, 377.8945641182035, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 15, 558.9264983124643, 389.5305481726833, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 16, 558.7300247992669, 403.28751129151647, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 17, 559.6703986298581, 419.1654534747029, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 18, 561.747619804238, 437.1643747222427, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 19, 563.2125481453487, 446.95920249514506, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 20, 561.7488159857592, 437.16306353846375, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 21, 559.6811642635485, 419.1536528206924, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 22, 558.7599293372957, 403.2547316970429, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 23, 558.9851112070008, 389.4663001675152, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 24, 560.3567098726638, 377.78835823210926, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 25, 562.8747253342848, 368.2209058908252, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 26, 566.5391575918636, 360.76394314366286, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 27, 571.3500066454004, 355.41746999062235, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 28, 577.3072724948951, 352.18148643170366, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 29, 584.4109551403477, 351.0559924669068, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 30, 592.6610545817582, 352.04098809623173, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 31, 602.0575708191266, 355.1364733196785, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 32, 612.6005038524529, 360.34244813724706, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 33, 624.289853681737, 367.65891254893734, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 34, 637.1256203069792, 377.0858665547495, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 35, 651.1078037281792, 388.6233101546835, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 36, 658.5288017372634, 395.18346555244614, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
2, 37, 658.5288017372634, 395.18346555244614, Pyrénées-Atlantiques, 6, 123I, 0, ribbon 
3, 0, 657.3039118596024, 396.5261177420822, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 1, 656.6858720518466, 397.1923014562674, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 2, 656.0641279053525, 397.85502927469645, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 3, 648.7789471703345, 391.1322316224979, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 4, 634.959049254697, 379.29548638292056, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 5, 622.1397694115911, 369.60387456310286, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 6, 610.321107641017, 362.0573961630449, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 7, 599.5030639429744, 356.65605118274664, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 8, 589.6856383174634, 353.39983962220805, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 9, 580.8688307644841, 352.2887614814292, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 10, 573.0526412840363, 353.32281676041, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 11, 566.2370698761202, 356.5020054591505, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 12, 560.4221165407357, 361.8263275776508, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 13, 555.6077812778829, 369.2957831159107, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 14, 551.7940640875615, 378.91037207393026, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 15, 548.980964969772, 390.6700944517096, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 16, 547.1684839245139, 404.5749502492486, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 17, 546.3566209517875, 420.6249394665473, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 18, 546.5453760515927, 438.8200621036057, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 19, 547.0149853786947, 448.7220484545448, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 20, 546.5465867781106, 438.8187643384372, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 21, 546.3675174904479, 420.6132595800302, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 22, 547.1987520874595, 404.5425061200344, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 23, 549.0402905691452, 390.6065039584497, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 24, 551.8921329355052, 378.8052530952762, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 25, 555.7542791865393, 369.13875353051384, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 26, 560.6267293222477, 361.60700526416264, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 27, 566.5094833426302, 356.21000829622255, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 28, 573.4025412476869, 352.9477626266937, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 29, 581.3059030374179, 351.8202682555759, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 30, 590.219568711823, 352.8275251828693, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 31, 600.1435382709024, 355.96953340857385, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 32, 611.0778117146558, 361.2462929326895, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 33, 623.0223890430835, 368.6578037552164, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 34, 635.9772702561854, 378.20406587615435, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 35, 649.9424553539616, 389.88507929550343, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 36, 657.3039118596024, 396.5261177420822, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
3, 37, 657.3039118596024, 396.5261177420822, Pyrénées-Atlantiques, 6, 201Tl, 0, ribbon 
4, 0, 656.0641279053525, 397.85502927469645, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 1, 655.4386987437468, 398.5142805991801, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 2, 654.8096040050165, 399.1700349394053, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 3, 647.5856951180119, 392.36646738892875, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 4, 633.7855255238567, 380.3766900873933, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 5, 620.8488868361732, 370.5433898517481, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 6, 608.7757790549615, 362.86656668199316, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 7, 597.5662021802216, 357.3462205781284, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 8, 587.2201562119535, 353.9823515401539, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 9, 577.7376411501572, 352.7749595680697, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 10, 569.1186569948327, 353.7240446618756, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 11, 561.36320374598, 356.8296068215718, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 12, 554.471281403599, 362.0916460471583, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 13, 548.4428899676899, 369.5101623386349, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 14, 543.2780294382525, 379.08515569600183, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 15, 538.9766998152869, 390.81662611925896, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 16, 535.5389010987932, 404.70457360840635, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 17, 532.9646332887712, 420.74899816344396, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 18, 531.253896385221, 438.9498997843718, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 19, 530.7223520233728, 448.85902949454453, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 20, 531.2551215062174, 438.94861559915233, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 21, 532.975659377739, 420.73744049646893, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 22, 535.5695291237037, 404.6724689779203, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 23, 539.0367307441117, 390.75370104350634, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 24, 543.3772642389627, 378.98113669322703, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 25, 548.5911296082569, 369.3547759270824, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 26, 554.6783268519943, 361.87461874507255, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 27, 561.6388559701749, 356.54066514719733, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 28, 569.4727169627986, 353.3529151334568, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 29, 578.1799098298656, 352.31136870385103, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 30, 587.7604345713755, 353.4160258583799, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 31, 598.2142911873289, 356.66688659704346, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 32, 609.5414796777252, 362.0639509198418, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 33, 621.7420000425648, 369.6072188267747, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 34, 634.8158522818475, 379.2966903178424, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 35, 648.7630363955734, 391.1323653930448, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 36, 656.0641279053525, 397.85502927469645, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
4, 37, 656.0641279053525, 397.85502927469645, Pyrénées-Atlantiques, 6, 67Ga, 0, ribbon 
5, 0, 654.8096040050165, 399.1700349394053, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 1, 654.1768632422699, 399.82227191488005, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 2, 653.5404961215738, 400.4709712541088, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 3, 646.3788224721862, 393.58591030482853, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 4, 632.6006193226756, 381.4320369308773, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 5, 619.549275038851, 371.4331615897384, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 6, 607.2247896207124, 363.5892842814119, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 7, 595.6271630682598, 357.9004050058977, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 8, 584.7563953814933, 354.36652376319586, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 9, 574.6124865604129, 352.9876405533064, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 10, 565.1954366050186, 353.76375537622926, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 11, 556.5052455153102, 356.6948682319645, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 12, 548.541913291288, 361.7809791205121, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 13, 541.3054399329518, 369.022088041872, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 14, 534.7958254403017, 378.4181949960443, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 15, 529.0130698133376, 389.9692999830289, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 16, 523.9571730520595, 403.675403002826, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 17, 519.6281351564675, 419.53650405543533, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 18, 516.0259561265615, 437.552603140857, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 19, 514.4974386862408, 447.36877694587247, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 20, 516.0271954897289, 437.5513326952372, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 21, 519.6392894249743, 419.5250700448569, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 22, 523.9881571312451, 403.64364186233024, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 23, 529.0737986085413, 389.9070481476574, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 24, 534.896213856863, 378.31528890083825, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 25, 541.4554028762102, 368.86836412187284, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 26, 548.7513656665827, 361.5662738107612, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 27, 556.7841022279807, 356.40901796750325, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 28, 565.5536125604043, 353.39659659209906, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 29, 575.0598966638532, 352.5290096845486, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 30, 585.3029545383275, 353.80625724485185, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 31, 596.2827861838274, 357.2283392730089, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 32, 607.9993916003526, 362.7952557690196, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 33, 620.4527707879033, 370.50700673288407, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 34, 633.6429237464795, 380.36359216460227, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 35, 647.5698504760811, 392.36501206417415, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 36, 654.8096040050165, 399.1700349394053, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
5, 37, 654.8096040050165, 399.1700349394053, Pyrénées-Atlantiques, 6, 99mTc, 0, ribbon 
6, 0, 537.5, 123, Gironde, 25, 131I, 0, ribbon 
6, 1, 541.2860021047989, 123.0439746673496, Gironde, 25, 131I, 0, ribbon 
6, 2, 545.0699614083256, 123.17587499305742, Gironde, 25, 131I, 0, ribbon 
6, 3, 544.3766366522916, 143.4891184119778, Gironde, 25, 131I, 0, ribbon 
6, 4, 544.5075096602644, 183.876972008134, Gironde, 25, 131I, 0, ribbon 
6, 5, 546.6617460282913, 223.94664794871073, Gironde, 25, 131I, 0, ribbon 
6, 6, 550.8393457563724, 263.69814623370803, Gironde, 25, 131I, 0, ribbon 
6, 7, 557.0403088445076, 303.13146686312587, Gironde, 25, 131I, 0, ribbon 
6, 8, 565.264635292697, 342.24660983696424, Gironde, 25, 131I, 0, ribbon 
6, 9, 575.5123251009405, 381.04357515522315, Gironde, 25, 131I, 0, ribbon 
6, 10, 587.7833782692381, 419.5223628179026, Gironde, 25, 131I, 0, ribbon 
6, 11, 594.6776661134073, 438.6424400284001, Gironde, 25, 131I, 0, ribbon 
6, 12, 587.7538081074869, 419.521675806211, Gironde, 25, 131I, 0, ribbon 
6, 13, 575.246193645179, 381.0373920499985, Gironde, 25, 131I, 0, ribbon 
6, 14, 564.5253812489152, 342.2294345446735, Gironde, 25, 131I, 0, ribbon 
6, 15, 555.5913709186952, 303.09780329023596, Gironde, 25, 131I, 0, ribbon 
6, 16, 548.4441626545193, 263.64249828668596, Gironde, 25, 131I, 0, ribbon 
6, 17, 543.0837564563874, 223.86351953402345, Gironde, 25, 131I, 0, ribbon 
6, 18, 539.5101523242995, 183.76086703224846, Gironde, 25, 131I, 0, ribbon 
6, 19, 537.7233502582556, 143.33454078136094, Gironde, 25, 131I, 0, ribbon 
6, 20, 537.5, 123, Gironde, 25, 131I, 0, ribbon 
6, 21, 537.5, 123, Gironde, 25, 131I, 0, ribbon 
7, 0, 641.532748814716, 411.4838123984691, Lot-et-Garonne, 6, 131I, 0, ribbon 
7, 1, 640.8315656326511, 412.0618401574992, Lot-et-Garonne, 6, 131I, 0, ribbon 
7, 2, 640.1271708689112, 412.6359498698664, Lot-et-Garonne, 6, 131I, 0, ribbon 
7, 3, 627.9230121547595, 397.8973873466732, Lot-et-Garonne, 6, 131I, 0, ribbon 
7, 4, 607.2601205932291, 374.9658495635274, Lot-et-Garonne, 6, 131I, 0, ribbon 
7, 5, 595.0401995555078, 363.49458508150366, Lot-et-Garonne, 6, 131I, 0, ribbon 
7, 6, 588.4541796415157, 358.5744034531714, Lot-et-Garonne, 6, 131I, 0, ribbon 
7, 7, 583.116635016448, 355.8360842459193, Lot-et-Garonne, 6, 131I, 0, ribbon 
7, 8, 579.0275656803046, 355.2796274597475, Lot-et-Garonne, 6, 131I, 0, ribbon 
7, 9, 576.1869716330857, 356.90503309465583, Lot-et-Garonne, 6, 131I, 0, ribbon 
7, 10, 574.5948528747911, 360.7123011506444, Lot-et-Garonne, 6, 131I, 0, ribbon 
7, 11, 574.2512094054208, 366.7014316277132, Lot-et-Garonne, 6, 131I, 0, ribbon 
7, 12, 575.1560412249748, 374.87242452586213, Lot-et-Garonne, 6, 131I, 0, ribbon 
7, 13, 578.8541801210392, 391.21990591261095, Lot-et-Garonne, 6, 131I, 0, ribbon 
7, 14, 588.1546954936936, 420.65306623539016, Lot-et-Garonne, 6, 131I, 0, ribbon 
7, 15, 594.6776661134073, 438.6424400284001, Lot-et-Garonne, 6, 131I, 0, ribbon 
7, 16, 588.1601860325444, 420.64856569839253, Lot-et-Garonne, 6, 131I, 0, ribbon 
7, 17, 578.9035949706964, 391.17940107963216, Lot-et-Garonne, 6, 131I, 0, ribbon 
7, 18, 575.2672246367035, 374.7812886516598, Lot-et-Garonne, 6, 131I, 0, ribbon 
